ID;Population density
33939;2295.077983
33940;2290.533161
33941;2286.200452
33942;2180.493186
33943;2111.238524
33944;1833.470583
33945;1827.848528
33946;1794.573974
33947;1851.335392
33948;1837.696754
33949;1870.493483
33950;1862.666285
33951;2154.024703
33952;2154.338215
33953;2146.57527
33954;2283.869413
33955;2078.603516
33956;2082.279272
33957;2092.362783
33958;2166.498168
33959;2151.463137
33960;2151.029906
33961;2152.294976
33962;2099.157034
33963;2108.718439
33964;2121.546698
33965;2138.751862
33966;2303.240704
33967;2230.967581
33968;2236.452772
33969;2240.336483
33970;2275.557136
33971;2271.216209
33972;2297.047338
33973;2303.320556
33974;2127.568458
33975;1883.740396
33976;1936.497437
33977;1875.551686
33978;1868.972353
33979;1884.402531
33980;1895.976918
33981;1917.564284
33982;2128.271487
33983;2134.069924
33984;2009.769513
33985;2059.698688
33986;2059.391342
33987;2115.675198
33988;2120.896676
33989;2119.752487
33990;2151.780137
33991;2154.854139
33992;2139.379949
33993;2172.552285
33994;2127.743196
33995;2078.817923
33996;2156.888323
33997;2134.260047
33998;2168.420251
33999;2135.292706
34000;2116.409335
34001;2084.845138
34002;2099.284305
34003;2046.332314
34004;2056.624814
34005;2018.464606
34006;2037.547185
34007;2018.084734
34008;1921.827096
34009;1904.882933
34010;1934.2931
34011;1953.565474
34012;1934.636135
34013;1960.255283
34014;1810.57404
34015;2189.847856
34016;2167.769485
34017;2173.080812
34018;2208.326647
34019;2184.569347
34020;2130.965172
34021;2032.233305
34022;2104.05577
34023;2023.500682
34024;2062.167985
34025;2001.732972
34026;2078.655102
34027;2067.738837
34028;2337.240022
34029;2337.836173
34030;2299.627387
34031;2309.099351
34032;2314.444887
34033;2311.947411
34034;2323.683122
34035;2330.980287
34036;2324.479004
34037;2338.722767
34038;2332.968798
34039;2338.799807
34040;2338.000118
34041;2338.217402
34042;2337.619477
34043;2337.450975
34044;2337.217694
34045;2337.158068
34046;2335.708635
34047;2320.413932
34048;2320.781266
34049;2322.439275
34050;2331.574376
34051;2331.986964
34052;2319.141498
34053;2321.193057
34054;2332.291516
34055;2332.971285
34056;2333.074861
34057;2333.330653
34058;2333.498404
34059;2333.665745
34060;2333.317789
34061;2334.302465
34062;2334.21131
34063;2334.619361
34064;2334.574497
34065;2334.166976
34066;2335.528381
34067;2335.325708
34068;2335.26733
34069;2334.510562
34070;2333.667368
34071;2335.096524
34072;2335.580637
34073;2335.798993
34074;2333.894535
34075;2334.575823
34076;2336.397432
34077;2336.008895
34078;2336.835156
34079;2335.772776
34080;2333.744647
34081;2331.031528
34082;2330.140136
34083;2328.599341
34084;2327.678838
34085;2328.085544
34086;2324.366278
34087;2322.612032
34088;2328.370644
34089;2326.304354
34090;2318.276497
34091;2319.413573
34092;2318.131255
34093;2322.945487
34094;2320.38228
34095;2322.117933
34096;2282.360322
34097;2267.779433
34098;2297.139263
34099;2295.549421
34100;2295.126201
34101;2298.639127
34102;2300.826745
34103;2297.078339
34104;2278.453388
34105;2287.889923
34106;2295.261928
34107;2298.125697
34108;2292.092927
34109;2292.562062
34110;2284.827288
34111;2286.876409
34112;2324.4069
34113;2321.753283
34114;2291.327685
34115;2285.660415
34116;2300.771494
34117;2295.776819
34118;2299.004486
34119;2256.354336
34120;2288.450282
34121;2282.34838
34122;2290.641939
34123;2277.742591
34124;2268.415728
34125;2263.010892
34126;2250.110847
34127;2300.497177
34128;2269.151494
34129;2295.530915
34130;2296.391906
34131;2307.988458
34132;2309.776858
34133;2309.692299
34134;2311.004826
34135;2308.79757
34136;2299.087866
34137;2272.662357
34138;2293.571165
34139;2299.687968
34140;2312.209253
34141;2310.585587
34142;2309.861377
34143;2310.777527
34144;2309.55302
34145;2292.469207
34146;2308.580341
34147;2274.00154
34148;2324.118524
34149;2307.114003
34150;2303.489221
34151;2294.393572
34152;2305.36572
34153;2308.009893
34154;2305.148599
34155;2305.938929
34156;2304.52119
34157;2323.144402
34158;2299.268674
34159;2308.422646
34160;2305.725514
34161;2304.249039
34162;2291.523212
34163;2146.723139
34164;2115.3421
34165;2124.50252
34166;2189.471439
34167;2171.886787
34168;2139.508984
34169;2149.592868
34170;2313.214556
34171;2310.450884
34172;2229.751513
34173;2225.987581
34174;2159.868953
34175;2106.126514
34176;2133.085951
34177;2122.042646
34178;2106.472967
34179;2192.887357
34180;2305.201967
34181;2155.664264
34182;2113.37473
34183;2141.651262
34184;2108.902031
34185;2112.350634
34186;2306.187292
34187;2300.030312
34188;2222.775566
34189;2235.233887
34190;2313.086099
34191;2247.039846
34192;2241.092004
34193;2116.29109
34194;2236.751585
34195;2191.308488
34196;2187.861787
34197;2213.869049
34198;2221.247234
34199;2299.891082
34200;2245.157071
34201;2232.431516
34202;2245.56035
34203;2244.213035
34204;2229.088628
34205;2239.72957
34206;2256.513443
34207;2215.709014
34208;2299.58087
34209;2301.0896
34210;2185.441076
34211;2313.585498
34212;2272.71383
34213;2259.940634
34214;2140.967453
34215;2219.660444
34216;2238.929663
34217;2164.651815
34218;2228.371639
34219;2261.471754
34220;2189.34876
34221;2212.152647
34222;2297.530001
34223;2317.641885
34224;2314.668661
34225;2306.620278
34226;2309.941131
34227;2306.974846
34228;2285.497512
34229;2313.900422
34230;2254.477132
34231;2283.799399
34232;2261.95085
34233;2278.656772
34234;2279.817065
34235;2259.428452
34236;2279.656698
34237;2301.642708
34238;2230.711825
34239;2230.631966
34240;2302.21927
34241;2303.051212
34242;2281.999907
34243;2305.854527
34244;2304.633784
34245;2304.499893
34246;2309.147857
34247;2304.331563
34248;2292.993974
34249;2301.188172
34250;2301.134136
34251;2300.572925
34252;2300.43248
34253;2300.321905
34254;2299.313241
34255;2241.481468
34256;2267.910105
34257;2304.455451
34258;2304.715009
34259;2305.471199
34260;2304.554272
34261;2303.235247
34262;2303.803402
34263;2304.32843
34264;2303.56748
34265;2272.397264
34266;2302.196324
34267;2301.873725
34268;2303.188693
34269;2303.325584
34270;2305.006588
34271;2301.123894
34272;2303.597355
34273;2303.316606
34274;2303.777833
34275;2303.497359
34276;2306.048497
34277;2306.795786
34278;2304.278983
34279;2549.556366
34280;2302.140943
34281;2358.911097
34282;2368.920856
34283;2372.780188
34284;2381.769435
34285;2390.31906
34286;2322.843819
34287;2344.395514
34288;2276.847431
34289;2369.111039
34290;2386.150878
34291;2427.388512
34292;2425.454848
34293;2465.864091
34294;2494.826415
34295;2498.556481
34296;2256.684657
34297;2273.783685
34298;2327.132488
34299;2244.18211
34300;2301.349799
34301;2303.654819
34302;2362.568888
34303;2367.06273
34304;2482.219679
34305;2476.059087
34306;2301.744382
34307;2315.0925
34308;2306.660014
34309;2260.123569
34310;2290.67119
34311;2270.397321
34312;2216.878257
34313;2314.254099
34314;2272.324868
34315;2267.120212
34316;2271.02668
34317;2278.475669
34318;2286.935382
34319;2294.701688
34320;2311.590706
34321;2284.832208
34322;2472.371142
34323;2226.718522
34324;2209.089406
34325;2209.532339
34326;2191.143312
34327;2195.849112
34328;2214.316279
34329;2216.04812
34330;2247.759889
34331;2474.640551
34332;2432.306994
34333;2421.924382
34334;2415.272169
34335;2404.459079
34336;2428.347374
34337;2217.130076
34338;2238.708509
34339;2299.24828
34340;2240.187571
34341;2262.708306
34342;2247.049339
34343;2218.263311
34344;2222.099618
34345;2217.37855
34346;2151.382991
34347;2182.359631
34348;2168.446276
34349;2195.525933
34350;2188.077622
34351;2191.196837
34352;2186.142146
34353;2179.375043
34354;2193.198909
34355;2206.762478
34356;2247.597328
34357;2206.619873
34358;2206.607249
34359;2258.7837
34360;2250.477712
34361;2334.074017
34362;2336.355434
34363;2336.352354
34364;2335.780775
34365;2301.952115
34366;2280.606038
34367;2212.664793
34368;2216.606781
34369;2214.93491
34370;2288.246835
34371;2198.615018
34372;2268.975364
34373;2335.285667
34374;2334.128666
34375;2333.029663
34376;2333.26869
34377;2320.245603
34378;2334.032024
34379;2255.163925
34380;2269.922329
34381;2210.009903
34382;2311.902779
34383;2307.686459
34384;2311.544483
34385;2333.662936
34386;2312.19906
34387;2308.774431
34388;2302.953328
34389;2305.063637
34390;2314.141925
34391;2316.44109
34392;2307.387852
34393;2241.235426
34394;2318.930623
34395;2322.177746
34396;2306.970345
34397;2327.494133
34398;2356.570642
34399;2335.731955
34400;2333.680851
34401;2340.547766
34402;2340.504952
34403;2332.871406
34404;2433.964054
34405;2227.618702
34406;2226.565305
34407;2237.527443
34408;2318.88455
34409;2207.467094
34410;2323.282851
34411;2316.276749
34412;2318.297412
34413;2320.258548
34414;2318.674199
34415;2315.652221
34416;2322.171139
34417;2312.853582
34418;2315.745862
34419;2318.003925
34420;2321.602493
34421;2321.174747
34422;2319.271214
34423;2318.693547
34424;2305.282269
34425;2303.133365
34426;2302.724042
34427;2309.97739
34428;2309.953748
34429;2308.331507
34430;2312.251656
34431;2319.203932
34432;2321.48114
34433;2318.031181
34434;2309.572952
34435;2312.052584
34436;2311.841084
34437;2310.765809
34438;2308.022299
34439;2312.276698
34440;2316.252983
34441;2324.706861
34442;2328.925215
34443;2341.152156
34444;2344.012946
34445;2307.341508
34446;2315.904552
34447;2335.937049
34448;2328.60519
34449;2310.657513
34450;2313.802145
34451;2333.342846
34452;2328.472552
34453;2334.018364
34454;2336.845871
34455;2303.671834
34456;2304.41515
34457;2203.13298
34458;2309.429281
34459;2313.513736
34460;2309.740592
34461;2314.979286
34462;2331.935684
34463;2316.233948
34464;2313.97337
34465;2304.081832
34466;2303.330245
34467;2304.711248
34468;2303.669404
34469;2303.785381
34470;2303.957262
34471;2323.381221
34472;2304.927929
34473;2304.744045
34474;2304.891626
34475;2305.131807
34476;2305.218612
34477;2305.35858
34478;2305.606268
34479;2305.313441
34480;2315.91025
34481;2305.878082
34482;2304.385203
34483;2304.528651
34484;2303.65776
34485;2303.901039
34486;2303.928867
34487;2304.395813
34488;2304.516099
34489;2306.70935
34490;2302.350297
34491;2296.613774
34492;2295.958135
34493;2302.840423
34494;2304.979561
34495;2305.58792
34496;2305.614228
34497;2305.594266
34498;2305.601199
34499;2305.603237
34500;2305.584139
34501;2305.599236
34502;2305.621866
34503;2305.54085
34504;2305.522237
34505;2305.525559
34506;2305.447685
34507;2305.37298
34508;2305.503759
34509;2305.21924
34510;2305.10314
34511;2305.423884
34512;2304.864891
34513;2311.612284
34514;2310.753972
34515;2307.511031
34516;2324.983669
34517;2315.82163
34518;2315.895447
34519;2320.487016
34520;2326.11984
34521;2314.309082
34522;2326.707834
34523;2320.058439
34524;2329.116394
34525;2332.001651
34526;2331.343271
34527;2323.817726
34528;2326.208896
34529;2311.895836
34530;2318.822304
34531;2314.697598
34532;2323.93974
34533;2313.236346
34534;2305.013514
34535;2309.586406
34536;2320.977954
34537;2323.859724
34538;2532.029423
34539;2800.628029
34540;2802.633812
34541;2801.601123
34542;2794.626261
34543;2310.968205
34544;2316.516548
34545;2326.681267
34546;2321.716601
34547;2310.114037
34548;2307.119086
34549;2305.30071
34550;2796.40027
34551;2795.91642
34552;2308.180019
34553;2324.601577
34554;2313.143525
34555;2782.883897
34556;2776.525067
34557;2780.313416
34558;2776.962715
34559;2775.344526
34560;2768.002524
34561;2336.427066
34562;2336.303314
34563;2322.141066
34564;2317.241677
34565;2321.336043
34566;2323.117785
34567;2324.206881
34568;2329.917713
34569;2317.204764
34570;2314.887733
34571;2318.666837
34572;2807.633842
34573;2320.300946
34574;2317.906922
34575;2320.055983
34576;2319.686965
34577;2806.156357
34578;2806.896624
34579;2320.905572
34580;2804.536185
34581;2321.963044
34582;2321.045092
34583;2326.0691
34584;2321.792563
34585;2325.107182
34586;2321.182466
34587;2319.465699
34588;2326.159359
34589;2304.748373
34590;2327.034549
34591;2804.853022
34592;2325.125431
34593;2326.779941
34594;2327.29437
34595;2322.900641
34596;2794.941312
34597;2794.962945
34598;2806.275063
34599;2272.349022
34600;2275.317736
34601;2286.119299
34602;2284.441313
34603;2281.64404
34604;2324.258567
34605;2281.905082
34606;2290.216118
34607;2287.501443
34608;2295.358818
34609;2297.006165
34610;2295.234365
34611;2296.656445
34612;2325.305744
34613;2787.409413
34614;2333.073247
34615;2331.206259
34616;2327.509767
34617;2298.132231
34618;2310.42851
34619;2305.433261
34620;2307.46036
34621;2302.543259
34622;2305.325106
34623;2308.402454
34624;2300.643286
34625;2326.435667
34626;2283.96716
34627;2312.665609
34628;2315.113444
34629;2312.235133
34630;2315.914325
34631;2317.190541
34632;2319.435853
34633;2325.709869
34634;2801.247952
34635;2286.897406
34636;2328.188384
34637;2328.842153
34638;2326.543839
34639;2328.409481
34640;2326.07992
34641;2327.399687
34642;2326.335372
34643;2301.720521
34644;2326.503511
34645;2324.542899
34646;2322.624309
34647;2323.15673
34648;2330.43665
34649;2328.867914
34650;2329.505274
34651;2325.398488
34652;2325.540717
34653;2329.956446
34654;2328.394779
34655;2327.782425
34656;2321.691752
34657;2329.009662
34658;2330.62268
34659;2330.230465
34660;2331.658206
34661;2327.697931
34662;2784.540652
34663;2310.830147
34664;2330.14459
34665;2331.351869
34666;2331.198977
34667;2331.445313
34668;2328.785517
34669;2300.612018
34670;2325.16032
34671;2329.869761
34672;2330.650171
34673;2328.559253
34674;2329.881779
34675;2329.842257
34676;2330.211066
34677;2328.86854
34678;2331.710808
34679;2332.064538
34680;2328.368725
34681;2331.232672
34682;2331.49076
34683;2332.161021
34684;2332.853395
34685;2332.900279
34686;2333.50447
34687;2332.547193
34688;2331.668716
34689;2281.75652
34690;2332.764956
34691;2333.203737
34692;2333.233983
34693;2333.576082
34694;2333.79429
34695;2333.794123
34696;2331.364299
34697;2333.250716
34698;2290.253361
34699;2292.392741
34700;2294.623156
34701;2331.472233
34702;2331.795571
34703;2331.932954
34704;2332.867311
34705;2323.88997
34706;2332.832562
34707;2332.58218
34708;2332.915464
34709;2329.308904
34710;2330.740049
34711;2331.004503
34712;2332.609074
34713;2333.649076
34714;2333.59085
34715;2310.732485
34716;2315.057984
34717;2320.331723
34718;2331.579714
34719;2333.408278
34720;2331.291443
34721;2333.513069
34722;2333.415191
34723;2334.46531
34724;2334.196901
34725;2333.991749
34726;2333.918057
34727;2334.726307
34728;2334.826462
34729;2334.335939
34730;2334.162893
34731;2334.858517
34732;2334.901014
34733;2335.286874
34734;2335.097463
34735;2334.013139
34736;2334.180494
34737;2334.01849
34738;2334.440234
34739;2334.598938
34740;2334.104237
34741;2334.316422
34742;2334.361215
34743;2334.210813
34744;2334.620804
34745;2334.899957
34746;2121.394987
34747;2096.685959
34748;2086.104034
34749;2123.399202
34750;2159.044571
34751;2170.424111
34752;2138.77915
34753;2113.953315
34754;2334.947379
34755;2334.726252
34756;2316.624251
34757;2123.921934
34758;2179.085834
34759;2126.755756
34760;2093.045761
34761;2335.123892
34762;2198.140313
34763;2120.978748
34764;2140.482446
34765;2087.890658
34766;2093.007029
34767;2104.249688
34768;2110.191673
34769;2097.968072
34770;2138.730852
34771;2147.933329
34772;2128.072071
34773;2072.091456
34774;2084.749465
34775;2105.027313
34776;2165.49163
34777;2321.819365
34778;2319.266075
34779;2323.821795
34780;2322.45171
34781;2306.986308
34782;2330.01976
34783;2310.685859
34784;2314.313826
34785;2092.881037
34786;2101.652574
34787;2227.491929
34788;2204.128515
34789;2187.337941
34790;2177.145531
34791;2104.382371
34792;2308.676409
34793;2314.298247
34794;2315.590394
34795;2315.823996
34796;2319.612475
34797;2327.334865
34798;2330.157855
34799;2322.979682
34800;2302.724848
34801;2331.193364
34802;2331.411691
34803;2327.839276
34804;2326.008183
34805;2323.368103
34806;2323.320366
34807;2328.22166
34808;2329.92058
34809;2328.916286
34810;2325.081049
34811;2319.139014
34812;2307.174863
34813;2311.23584
34814;2330.551323
34815;2331.686634
34816;2014.268533
34817;2019.579573
34818;2024.345226
34819;2028.65831
34820;2035.486315
34821;2042.550472
34822;2059.65853
34823;2328.130182
34824;2331.078224
34825;2049.20167
34826;2055.675852
34827;2059.287521
34828;2054.505463
34829;2069.826048
34830;2080.205279
34831;2060.121197
34832;2314.40298
34833;2318.115957
34834;2329.877027
34835;2320.758048
34836;2318.173459
34837;2330.374033
34838;2052.319951
34839;2305.855187
34840;2143.853053
34841;2124.282139
34842;2122.501358
34843;2266.874231
34844;2265.122114
34845;2273.280192
34846;2278.15611
34847;2046.229449
34848;2070.105622
34849;2070.308856
34850;2092.042463
34851;2107.043083
34852;2137.000628
34853;2159.879606
34854;2143.584813
34855;2272.841164
34856;2320.34057
34857;2278.799698
34858;2258.841106
34859;2257.096089
34860;2247.209399
34861;2247.676153
34862;2242.227144
34863;2219.404319
34864;2226.175364
34865;2218.636798
34866;2215.84575
34867;2197.597351
34868;2190.029422
34869;2177.766073
34870;2195.639378
34871;2275.375337
34872;2203.412771
34873;2228.548552
34874;2262.16682
34875;2254.053744
34876;2264.302567
34877;2255.690898
34878;2247.447898
34879;2239.277924
34880;2233.718966
34881;2227.842223
34882;2168.221023
34883;2164.47313
34884;2150.413741
34885;2163.901295
34886;2157.656774
34887;2148.068755
34888;2131.891374
34889;2022.688462
34890;2008.283375
34891;2019.648004
34892;2039.989062
34893;2202.048909
34894;2214.549014
34895;2316.201035
34896;2186.01388
34897;2151.065617
34898;2146.209163
34899;2137.927302
34900;2205.586303
34901;2176.898114
34902;2150.593878
34903;2145.418033
34904;2168.989824
34905;2153.184587
34906;2180.452204
34907;2168.592479
34908;2160.988178
34909;2112.31796
34910;2100.336932
34911;2098.785635
34912;2215.750775
34913;2132.59407
34914;2124.790656
34915;2120.627219
34916;2140.303519
34917;2126.019669
34918;2090.784593
34919;2317.840759
34920;2134.757152
34921;2110.979018
34922;2144.800343
34923;2135.766501
34924;2159.151474
34925;2179.073077
34926;2176.042011
34927;2302.970893
34928;2068.602997
34929;2101.946673
34930;2090.125645
34931;2100.122464
34932;2097.333513
34933;2102.019616
34934;2099.958352
34935;2302.51236
34936;2302.757084
34937;2302.995225
34938;2303.303014
34939;2303.470758
34940;2303.356736
34941;2304.060442
34942;2304.557198
34943;2304.122053
34944;2304.828515
34945;2304.659149
34946;2303.951
34947;2304.212667
34948;2304.367654
34949;2304.122595
34950;2304.958445
34951;2304.7226
34952;2305.722468
34953;2305.635297
34954;2201.523739
34955;2198.945432
34956;2131.344507
34957;2114.876679
34958;2111.175584
34959;2196.87024
34960;2305.803122
34961;2306.021601
34962;2306.260153
34963;2305.332702
34964;2305.134006
34965;2305.549059
34966;2306.052207
34967;2306.251901
34968;2306.507467
34969;2132.923954
34970;2305.780889
34971;2306.016534
34972;2306.686615
34973;2306.810626
34974;2307.011757
34975;2306.400702
34976;2306.341087
34977;2309.944433
34978;2305.314993
34979;2305.940603
34980;2305.579003
34981;2305.174463
34982;2305.3248
34983;2305.045055
34984;2213.483735
34985;2305.77878
34986;2312.999352
34987;2306.227068
34988;2305.735631
34989;2306.465562
34990;2306.096072
34991;2305.24348
34992;2305.821016
34993;2307.00239
34994;2305.943107
34995;2305.982706
34996;2305.55692
34997;2305.770618
34998;2305.866084
34999;2305.664954
35000;2306.838728
35001;2305.850333
35002;2306.007168
35003;2305.860115
35004;2306.032701
35005;2306.221559
35006;2306.416691
35007;2306.288461
35008;2305.66358
35009;2305.771067
35010;2307.2153
35011;2306.292733
35012;2307.85995
35013;2310.901901
35014;2307.437173
35015;2314.381708
35016;2307.602063
35017;2313.73659
35018;2305.666747
35019;2330.094253
35020;2332.257727
35021;2330.107784
35022;2332.481862
35023;2305.664421
35024;2318.352532
35025;2313.250117
35026;2315.873243
35027;2315.800238
35028;2312.724468
35029;2309.380983
35030;2305.773557
35031;2305.84848
35032;2130.547433
35033;2796.405302
35034;2055.150635
35035;2305.751623
35036;2305.81348
35037;2099.7313
35038;2113.26971
35039;2306.111433
35040;2175.378202
35041;2161.407633
35042;2113.738806
35043;2076.595428
35044;2083.780526
35045;2092.320846
35046;2095.28501
35047;2124.166284
35048;2139.908845
35049;2154.717611
35050;2155.348008
35051;2112.845002
35052;2334.306858
35053;2115.425127
35054;2145.014934
35055;2135.293569
35056;2161.431273
35057;2199.390837
35058;2180.315447
35059;2080.058316
35060;2148.361023
35061;2141.564369
35062;2194.389927
35063;2190.898956
35064;2174.390642
35065;2167.525479
35066;2162.774827
35067;2307.730899
35068;2221.321851
35069;2221.25615
35070;2219.359115
35071;2222.355026
35072;2222.798838
35073;2216.419899
35074;2216.084959
35075;2214.354713
35076;2306.031627
35077;2135.243994
35078;2070.796973
35079;2334.958602
35080;2222.419159
35081;2224.959906
35082;2234.608233
35083;2232.754803
35084;2232.342438
35085;2229.814979
35086;2231.848659
35087;2111.824501
35088;2059.447971
35089;2151.026783
35090;2209.340467
35091;2220.707207
35092;2222.374255
35093;2226.356082
35094;2223.872427
35095;2220.166339
35096;2215.659264
35097;2108.1163
35098;2218.266607
35099;2200.24691
35100;2200.214939
35101;2189.834258
35102;2154.795151
35103;2119.816181
35104;2105.400239
35105;2164.98528
35106;2169.622413
35107;2170.464489
35108;2157.620324
35109;2130.23659
35110;2234.529418
35111;2119.925917
35112;2091.460921
35113;2126.10985
35114;2137.782846
35115;2128.314212
35116;2113.118709
35117;2094.100709
35118;2101.981113
35119;2109.642865
35120;2194.433229
35121;2142.602288
35122;2212.711648
35123;2059.823771
35124;2065.931919
35125;2031.890065
35126;2045.361654
35127;2012.4603
35128;2012.318799
35129;1936.630458
35130;1991.090202
35131;1963.805629
35132;1919.655353
35133;1934.834093
35134;1877.640611
35135;1822.278168
35136;1808.54469
35137;1797.113947
35138;2162.825199
35139;2136.310066
35140;2144.900574
35141;2149.190211
35142;2142.763613
35143;2088.596803
35144;2079.53151
35145;2078.833911
35146;1755.255162
35147;1769.831467
35148;1605.824776
35149;1597.663496
35150;1624.239217
35151;1567.64833
35152;1587.690046
35153;1629.274028
35154;1704.241703
35155;1993.437164
35156;1976.331438
35157;1986.19625
35158;2000.461753
35159;1984.851221
35160;1985.327189
35161;1993.430199
35162;2217.573063
35163;2225.711836
35164;2229.119576
35165;2192.770046
35166;2082.736591
35167;2161.938182
35168;1805.124358
35169;1979.590729
35170;1969.837191
35171;1936.480045
35172;1888.676467
35173;1854.161982
35174;1813.631525
35175;1851.998469
35176;1823.691468
35177;1879.947057
35178;1813.416741
35179;1974.658709
35180;1954.09924
35181;1971.542208
35182;1929.109868
35183;1884.108912
35184;1841.67429
35185;1865.884683
35186;1950.476504
35187;1950.377394
35188;1428.371671
35189;1480.645856
35190;1452.418541
35191;1460.373454
35192;1543.000327
35193;1655.984884
35194;1779.947022
35195;1728.372957
35196;1702.31592
35197;1713.604881
35198;1767.662855
35199;1798.516365
35200;1921.091104
35201;1782.945373
35202;1812.310707
35203;1888.157434
35204;1911.189891
35205;1913.515269
35206;1908.787494
35207;1908.061208
35208;1912.7822
35209;1771.563281
35210;1916.515526
35211;1602.106085
35212;1610.909362
35213;1513.2371
35214;1464.839833
35215;1523.418265
35216;1548.297442
35217;1778.08624
35218;1924.318044
35219;1975.570157
35220;1967.855589
35221;1961.986611
35222;1968.386464
35223;1980.534561
35224;1963.253345
35225;1977.721315
35226;1817.117824
35227;1825.829787
35228;1995.670893
35229;1647.326243
35230;1901.540974
35231;1844.66347
35232;1790.93708
35233;1868.336616
35234;1881.890991
35235;1847.651709
35236;1984.124842
35237;1729.658725
35238;2212.981194
35239;1945.161114
35240;1930.96511
35241;1917.57793
35242;1894.985893
35243;1935.764685
35244;1859.352054
35245;1989.564719
35246;1843.438647
35247;1929.28933
35248;1924.567786
35249;1936.378966
35250;1944.446215
35251;1931.328557
35252;1934.87161
35253;1943.787836
35254;1940.153176
35255;2000.879142
35256;1801.429299
35257;1933.698461
35258;1915.568367
35259;1929.371859
35260;1947.411533
35261;1965.992727
35262;1786.842543
35263;1914.614336
35264;1878.540844
35265;1849.201802
35266;1940.997512
35267;2327.085245
35268;2325.131274
35269;1926.31133
35270;1981.906588
35271;1988.736333
35272;1993.519053
35273;1872.687171
35274;2321.790062
35275;2328.429742
35276;2330.952765
35277;2331.065514
35278;2330.943965
35279;2330.761587
35280;2329.107433
35281;1921.293662
35282;2333.913058
35283;1867.453741
35284;1763.368773
35285;2324.308491
35286;2324.851186
35287;2322.101774
35288;2319.749901
35289;2335.008935
35290;2335.337197
35291;2330.341788
35292;2332.045299
35293;2331.132733
35294;2333.997484
35295;2332.233664
35296;2331.222782
35297;1858.015973
35298;2333.683561
35299;2333.197106
35300;2333.362528
35301;2335.61076
35302;2335.96239
35303;2334.949259
35304;2334.115401
35305;2332.755228
35306;2333.115415
35307;2333.444451
35308;2288.860726
35309;2304.759104
35310;2306.345212
35311;1967.46333
35312;2333.683135
35313;2291.624101
35314;2299.108154
35315;2293.42606
35316;2296.398973
35317;2289.224066
35318;2285.848808
35319;2288.9323
35320;1772.113918
35321;2335.274242
35322;2333.560623
35323;2333.641633
35324;2333.949652
35325;2333.248067
35326;2333.894527
35327;2292.859291
35328;2283.06014
35329;2278.375711
35330;2271.105208
35331;2276.806014
35332;2265.582786
35333;2269.467613
35334;2269.515675
35335;2257.292292
35336;1977.283664
35337;1926.532134
35338;2253.532914
35339;2251.177098
35340;2263.067027
35341;2273.378585
35342;2269.1979
35343;2279.0185
35344;2257.359254
35345;2273.011366
35346;2272.830689
35347;2272.495437
35348;2306.515076
35349;2302.189174
35350;2290.703294
35351;2295.586629
35352;2260.068522
35353;1776.745737
35354;2246.875365
35355;2194.732318
35356;2204.847117
35357;2219.550689
35358;2278.688699
35359;2257.354696
35360;2287.202749
35361;2297.896108
35362;2294.048521
35363;2293.005302
35364;2280.920193
35365;2271.238261
35366;2267.620985
35367;2252.21644
35368;2261.836554
35369;1994.013276
35370;1990.664328
35371;2306.274768
35372;2368.641602
35373;2382.391232
35374;2363.518941
35375;2337.515953
35376;2332.291481
35377;2333.176049
35378;2339.32083
35379;2258.32735
35380;2342.622298
35381;2347.955958
35382;2356.450574
35383;2365.14359
35384;2386.403929
35385;2267.879801
35386;2340.667315
35387;2413.695045
35388;2407.03515
35389;2401.565111
35390;2381.556247
35391;2365.8599
35392;2361.99218
35393;2420.017007
35394;2335.903668
35395;2282.721159
35396;2242.723827
35397;2253.930783
35398;2252.142326
35399;2355.50779
35400;2353.320133
35401;2330.806561
35402;2333.775865
35403;2328.04121
35404;2316.520347
35405;2277.045119
35406;2301.807548
35407;2336.696122
35408;2329.884778
35409;2333.87142
35410;2364.401467
35411;2366.134629
35412;2374.106557
35413;2334.69523
35414;2282.619581
35415;2271.268688
35416;2264.505656
35417;2412.27311
35418;2231.620428
35419;2352.466122
35420;2336.90069
35421;2310.274579
35422;2352.914643
35423;2357.526214
35424;2358.568081
35425;2361.23865
35426;2359.793528
35427;2344.265553
35428;2340.54145
35429;2329.830232
35430;2374.208263
35431;2328.845905
35432;2246.649908
35433;2235.112617
35434;2380.623834
35435;2350.390382
35436;2346.35343
35437;2350.106469
35438;2352.293742
35439;2338.13243
35440;2338.116375
35441;2340.896196
35442;2362.841682
35443;2354.283603
35444;2374.68161
35445;2385.205036
35446;2337.018647
35447;2383.442215
35448;2386.290978
35449;2391.350072
35450;2386.198874
35451;2359.801844
35452;2387.190873
35453;2395.844928
35454;2383.026649
35455;2362.987754
35456;2380.476661
35457;2380.743001
35458;2390.920112
35459;2390.055853
35460;2386.453171
35461;2380.421528
35462;2400.084432
35463;2384.939272
35464;2382.989526
35465;2380.629292
35466;2400.685427
35467;2390.625001
35468;2388.875923
35469;2383.234105
35470;2380.20012
35471;2414.754764
35472;2406.720402
35473;2345.345899
35474;2384.469259
35475;2364.67945
35476;2392.563566
35477;2398.723356
35478;2396.149324
35479;2394.064269
35480;2364.726205
35481;2394.132563
35482;2411.513933
35483;2401.850848
35484;2398.133575
35485;2405.46592
35486;2407.965724
35487;2410.522438
35488;2410.545029
35489;2389.201927
35490;2411.952803
35491;2417.112484
35492;2418.734147
