ID;Population density
35190;3616.798547
35191;3842.274707
35192;5145.247151
35193;3547.336808
35194;3063.558753
35195;2140.244344
35196;2775.203812
35197;2771.56166
35198;2565.629565
35199;3038.348733
35200;3234.567193
35201;2813.984846
35202;4245.674127
35203;4194.475877
35204;4139.297905
35205;3378.057165
35206;1752.967905
35207;3468.668633
35208;3722.122156
35209;4323.93379
35210;4574.919577
35211;3297.632026
35212;2042.188024
35213;4617.051648
35214;3517.290219
35215;2516.827792
35216;3251.778248
35217;3042.59053
35218;2643.38882
35219;4546.07583
35220;2941.190508
35221;1729.231518
35222;3441.356111
35223;3561.921475
35224;3973.065187
35225;3319.165474
35226;3124.896577
35227;2905.636003
35228;3299.449596
35229;2639.579966
35230;2139.878033
35231;4058.268459
35232;3969.671821
35233;4165.556089
35234;3887.852961
35235;3028.370618
35236;3316.043895
35237;3510.741509
35238;2544.490241
35239;3352.249074
35240;2059.005273
35241;4351.576051
35242;4108.897644
35243;1965.682697
35244;4186.889181
35245;2455.215786
35246;2715.360662
35247;3894.828586
35248;3814.2885
35249;2540.377798
35250;4590.383204
35251;4607.805457
35252;2863.948576
35253;3916.761354
35254;4066.492868
35255;5242.289133
35256;2242.759658
35257;2320.734753
35258;3302.446459
35259;2386.086452
35260;4948.577918
35261;3249.672673
35262;1597.321642
35263;4471.057842
35264;3825.955328
35265;1880.882804
35266;4037.320972
35267;3141.490574
35268;3570.189364
35269;3671.29128
35270;3720.938172
35271;5014.926039
35272;3932.676494
35273;2718.835909
35274;3580.142958
35275;3911.402716
35276;2695.854982
35277;4531.758811
35278;3267.972217
35279;4536.86386
35280;3602.235657
35281;3144.713635
35282;2022.683942
35283;4471.091755
35284;2793.252618
35285;4299.689572
35286;1676.216286
35287;4495.967572
35288;4338.248929
35289;2137.477621
35290;4090.117625
35291;2732.467537
35292;5146.293565
35293;1921.582372
35294;5370.040209
35295;2870.205972
35296;3772.631313
35297;3454.676002
35298;1827.018035
35299;4282.170094
35300;1946.201735
35301;2012.54976
35302;2844.251958
35303;1951.649868
35304;4633.565892
35305;4765.740652
35306;1630.579901
35307;1702.265635
35308;3324.324979
35309;4923.939819
35310;2805.027266
35311;3230.608742
35312;4498.355031
35313;3027.961744
35314;3455.727276
35315;3120.850399
35316;3720.162055
35317;2677.841202
35318;1929.282135
35319;3423.12101
35320;2989.836279
35321;3294.334054
35322;4152.680332
35323;3485.552936
35324;2681.857524
35325;4004.653029
35326;3897.459801
35327;2511.891281
35328;2714.432727
35329;3669.1807
35330;3155.907961
35331;3677.897595
35332;5126.663798
35333;3160.049532
35334;3478.617862
35335;2972.256988
35336;2990.370713
35337;2181.279716
35338;2595.69132
35339;2868.252271
35340;2832.961857
35341;3343.227213
35342;4553.328198
35343;2626.494607
35344;3437.139787
35345;3581.508235
35346;4486.771011
35347;3793.272872
35348;4352.776116
35349;2300.087142
35350;3471.247333
35351;3257.983099
35352;4914.006879
35353;3040.16062
35354;2332.260271
35355;1618.841364
35356;3442.868436
35357;1892.12646
35358;1827.172396
35359;3329.799665
35360;3850.53849
35361;2602.163469
35362;2257.976831
35363;4273.84379
35364;1915.350239
35365;4181.764946
35366;2971.830064
35367;3122.156679
35368;1909.374529
35369;4628.46131
35370;1840.13172
35371;3854.009794
35372;1872.57189
35373;3536.578457
35374;3665.333733
35375;3923.468086
35376;3505.690372
35377;4960.910269
35378;5062.792959
35379;3353.641275
35380;4072.747766
35381;3285.745379
35382;3879.15792
35383;4835.798233
35384;0
35385;4735.739649
35386;2952.867799
35387;3683.254049
35388;3620.011745
35389;3085.798679
35390;4595.202191
35391;3346.712128
35392;3725.759741
35393;2994.069029
35394;3409.841547
35395;3707.602751
35396;2232.44059
35397;3121.632075
35398;3094.484274
35399;2874.343563
35400;4035.273259
35401;3163.418931
35402;4965.200088
35403;4730.258663
35404;3742.460067
35405;2171.966537
35406;3400.984428
35407;1932.158355
35408;4843.967579
35409;5225.810292
35410;4507.387502
35411;3126.353477
35412;2504.82175
35413;2475.370587
35414;2696.159235
35415;5312.865569
35416;3527.106591
35417;1470.204789
35418;3325.129556
35419;3870.091162
35420;4452.102327
35421;3676.957924
35422;2587.687129
35423;2362.547384
35424;3328.21321
35425;4594.219169
35426;3447.528507
35427;3136.577158
35428;3363.493593
35429;3891.364252
35430;5022.040425
35431;4253.263774
35432;2872.337221
35433;3878.939562
35434;4395.6972
35435;2268.461305
35436;3193.066647
35437;1575.644114
35438;3714.5632
35439;4537.423361
35440;2594.013473
35441;4015.511306
35442;2823.393466
35443;3027.504864
35444;1530.732937
35445;2733.747822
35446;4777.991486
35447;3107.006851
35448;3291.827521
35449;4506.902449
35450;2431.00648
35451;3439.955893
35452;3362.253354
35453;3642.195499
35454;3354.471491
35455;3771.747454
35456;3818.548028
35457;3212.551182
35458;4716.416994
35459;4860.491262
35460;3876.201194
35461;3256.438358
35462;3329.302608
35463;2896.589294
35464;3654.377162
35465;2799.773161
35466;3961.443017
35467;2993.94667
35468;4336.393289
35469;2095.160546
35470;4431.300993
35471;4014.481458
35472;2486.356015
35473;3306.701283
35474;4941.992433
35475;1886.469178
35476;3410.326412
35477;3662.216597
35478;2094.807311
35479;4735.138624
35480;4410.344044
35481;2789.82128
35482;1807.320014
35483;5009.024771
35484;4956.016383
35485;5207.266446
35486;4035.948242
35487;4121.115106
35488;4206.934881
35489;3490.453114
35490;2955.550001
35491;3704.134304
35492;3164.264434
35493;2350.212921
35494;4880.863415
35495;4818.325214
35496;2411.478562
35497;3174.394584
35498;4877.165612
35499;4333.549858
35500;3950.206151
35501;4502.095826
35502;5332.895625
35503;2053.540096
35504;3424.584031
35505;5415.925554
35506;3524.864309
35507;5463.145791
35508;2240.987335
35509;3699.469248
35510;5125.763484
35511;2709.293107
35512;5030.099135
35513;3770.617677
35514;3989.098005
35515;2392.516893
35516;5153.737092
35517;3192.829082
35518;5093.208108
35519;4191.135773
35520;4862.363427
35521;4394.323992
35522;3736.129596
35523;5271.595145
35524;4098.066978
35525;5262.691329
35526;5432.406232
35527;5263.910851
35528;4881.417173
35529;5314.504496
35530;3731.24151
35531;4284.801179
35532;2639.124576
35533;4878.71571
35534;5186.993675
35535;4652.924184
35536;5451.287285
35537;4897.173249
35538;4957.808545
35539;4997.1022
35540;3798.255667
35541;4644.775148
35542;5422.682863
35543;4016.010758
35544;4559.779586
35545;4249.980264
35546;4022.302366
35547;3774.281427
35548;5011.612492
35549;3669.03387
35550;3847.288169
35551;4313.420317
35552;4075.367664
35553;4983.307992
35554;3768.365011
35555;4322.290016
35556;4202.646936
35557;5451.58211
35558;4370.950888
35559;5134.211975
35560;4473.739667
35561;4247.33883
35562;4796.296903
35563;4402.394191
35564;4615.050919
35565;4683.236572
35566;3631.390435
35567;3443.741263
35568;3461.143848
35569;4048.06002
35570;5286.240445
35571;2839.06543
35572;2789.566528
35573;4559.118717
35574;5154.362034
35575;3783.708705
35576;1769.15197
35577;4116.793278
35578;3901.276699
35579;3306.705594
35580;3122.862599
35581;3381.99794
35582;2931.761795
35583;2127.718295
35584;3688.543991
35585;4083.402601
35586;2920.373291
35587;2885.022618
35588;2008.037431
35589;3561.321642
35590;2509.130336
35591;3107.969082
35592;4758.738784
35593;2814.87951
35594;5068.324752
35595;4586.419993
35596;3238.845353
35597;3962.442477
35598;5400.718006
35599;4210.316985
35600;4125.649632
35601;4150.634808
35602;4525.984619
35603;2035.350936
35604;4811.971612
35605;4063.090404
35606;5350.569701
35607;3870.425842
35608;1786.737282
35609;3050.29671
35610;4821.470295
35611;3793.699744
35612;3337.515753
35613;4254.496191
35614;3053.619555
35615;5047.342257
35616;3246.380964
35617;3282.096399
35618;4712.510734
35619;3669.847863
35620;1559.916019
35621;2460.471176
35622;3109.544575
35623;2760.648047
35624;3432.831587
35625;3705.265727
35626;3765.876893
35627;3738.230085
35628;4353.184531
35629;0
35630;3565.003273
35631;3803.480944
35632;3309.81785
35633;3630.181372
35634;3541.457261
35635;3176.324737
35636;1684.652039
35637;3269.146446
35638;3418.268535
35639;4677.945682
35640;3934.14988
35641;3750.509968
35642;3360.067632
35643;3372.334312
35644;3394.366773
35645;2982.473632
35646;1660.96794
35647;3371.446717
35648;1868.484694
35649;2478.657746
35650;3291.059086
35651;2767.958588
35652;3339.956582
35653;3174.134043
35654;2741.994643
35655;3050.924976
35656;2378.732578
35657;3298.112892
35658;3549.780931
35659;2646.609217
35660;3450.153518
35661;2877.183224
35662;2781.708116
35663;2401.234166
35664;2486.375524
35665;3367.164222
35666;3308.441494
35667;2141.941023
35668;3309.119339
35669;3383.499498
35670;3060.172004
35671;2559.106078
35672;3205.422623
35673;2123.807336
35674;2246.458662
35675;2893.015844
35676;3754.309698
35677;1790.21116
35678;2074.152235
35679;1719.087487
35680;1883.123807
35681;1921.308008
35682;2067.859847
35683;3407.739747
35684;1741.849473
35685;3198.113266
35686;3062.16158
35687;2730.258273
35688;2763.904758
35689;2910.78247
35690;2284.074656
35691;3276.156508
35692;3011.835415
35693;2534.092027
35694;2806.284634
35695;3988.110674
35696;2500.015523
35697;2265.350394
35698;2197.368133
35699;1720.601522
35700;2981.649145
35701;2927.053814
35702;2195.046973
35703;3311.283031
35704;3659.300676
35705;4635.260266
35706;1923.533152
35707;3613.859844
35708;2914.704115
35709;3243.993844
35710;3016.700488
35711;1919.551864
35712;2544.082429
35713;3497.37903
35714;4972.313697
35715;2686.07922
35716;2302.461714
35717;3082.085209
35718;3472.617567
35719;1955.387084
35720;2790.611298
35721;3065.712332
35722;2601.516811
35723;2136.448216
35724;2264.671456
35725;3630.34014
35726;5333.187401
35727;0
35728;4673.965634
35729;1909.183792
35730;4855.981545
35731;2828.438939
35732;3580.723109
35733;3769.393409
35734;3495.898971
35735;4505.729547
35736;3362.803387
35737;3806.266199
35738;4272.769317
35739;2723.802233
35740;2828.114502
35741;2742.776967
35742;4376.37919
35743;2171.927633
35744;3211.76391
35745;2652.414557
35746;3441.33301
35747;2191.486666
35748;3371.776723
35749;3853.567996
35750;2348.942855
35751;2949.926337
35752;3526.408663
35753;2736.137444
35754;3086.62117
35755;3686.554299
35756;1707.210524
35757;2362.870935
35758;2961.132559
35759;4137.849199
35760;3622.216268
35761;3779.910163
35762;2411.989129
35763;4127.289377
35764;3737.363785
35765;4621.830476
35766;2593.357702
35767;2886.77981
35768;3172.481834
35769;4330.60986
35770;2068.302027
35771;5034.708675
35772;3193.380898
35773;3882.962423
35774;3034.701406
35775;3411.390823
35776;2465.148303
35777;2996.626809
35778;3636.436034
35779;3492.286678
35780;1961.901002
35781;3947.527326
35782;3253.450204
35783;4048.196168
35784;2706.70045
35785;4419.444859
35786;2457.715406
35787;2887.687968
35788;4204.279141
35789;2045.606671
35790;2816.528814
35791;4518.367061
35792;3234.739145
35793;3163.296123
35794;3611.451079
35795;2012.76488
35796;3005.633394
35797;0
35798;2590.99203
35799;3594.232991
35800;2078.238075
35801;3447.298014
35802;5297.463944
35803;4649.792877
35804;4300.557547
35805;3629.098688
35806;3076.63935
35807;2969.391927
35808;3761.019611
35809;2436.43357
35810;3492.25286
35811;3735.598348
35812;3451.088469
35813;4919.739436
35814;5112.305592
35815;2052.683172
35816;4327.031915
35817;2170.460267
35818;4343.563063
35819;2907.3153
35820;2728.682245
35821;3839.71807
35822;5314.249651
35823;3007.481912
35824;4404.809365
35825;2743.032133
35826;1932.89466
35827;4407.807744
35828;2900.340028
35829;3500.350138
35830;3095.292492
35831;3441.033177
35832;2657.387244
35833;3067.710365
35834;3136.167128
35835;3831.944421
35836;4520.882945
35837;2735.967043
35838;3059.509336
35839;5175.876373
35840;3187.646122
35841;2183.269859
35842;3835.682061
35843;4256.100203
35844;3203.16062
35845;2435.567814
35846;3037.214301
35847;3218.478421
35848;3405.652667
35849;4791.872085
35850;4305.237072
35851;4078.006555
35852;2408.293129
35853;2167.759249
35854;3576.143094
35855;3176.048729
35856;3680.233527
35857;2959.713425
35858;4519.510414
35859;3144.317289
35860;3135.480153
35861;3741.655481
35862;3796.421453
35863;2123.908232
35864;2503.949496
35865;2679.675795
35866;3181.541924
35867;2397.679092
35868;4072.07457
35869;4904.09361
35870;2506.773424
35871;3077.323044
35872;3212.343715
35873;2432.465415
35874;3956.629019
35875;2407.631132
35876;2879.494105
35877;3690.021543
35878;4439.262925
35879;4462.880278
35880;3369.276196
35881;3270.632295
35882;3194.961819
35883;3381.76268
35884;3627.718564
35885;3627.576086
35886;2670.090976
35887;2114.325598
35888;2552.335586
35889;3303.944098
35890;2882.323101
35891;4172.347422
35892;2228.882589
35893;4391.198898
35894;3011.400355
35895;4632.989911
35896;3982.232794
35897;3621.827701
35898;4555.249056
35899;4075.323199
35900;2036.065155
35901;2944.673734
35902;3711.638287
35903;3893.746774
35904;3009.570291
35905;4394.514131
35906;2900.772733
35907;4427.081803
35908;2761.286884
35909;2955.92042
35910;3871.637332
35911;4866.766777
35912;3531.417779
35913;3704.920239
35914;1988.802941
35915;2942.501989
35916;3578.929125
35917;3683.35033
35918;3656.479534
35919;4542.780672
35920;2483.039259
35921;3033.277139
35922;3286.819034
35923;2274.730277
35924;4933.328511
35925;4272.293539
35926;3382.436977
35927;2330.973356
35928;5179.491422
35929;3103.81578
35930;2212.270267
35931;5286.659704
35932;4473.035527
35933;2771.729947
35934;3935.636398
35935;3345.533099
35936;3474.816886
35937;3381.487621
35938;2857.911907
35939;4030.835396
35940;4627.535112
35941;2969.578839
35942;3640.664162
35943;2913.411404
35944;4150.275236
35945;2285.640896
35946;2458.902972
35947;3228.359238
35948;2527.443842
35949;3531.585432
35950;4565.275784
35951;3881.113563
35952;3103.715254
35953;3921.667734
35954;3268.595494
35955;2692.930973
35956;2154.470874
35957;3182.720312
35958;3781.178044
35959;3025.104752
35960;5212.390982
35961;2907.591198
35962;4147.871419
35963;2934.824437
35964;2328.073379
35965;4631.914492
35966;5169.48744
35967;4379.075986
35968;3074.645208
35969;3382.367668
35970;2356.119596
35971;2500.326421
35972;2517.816593
35973;3302.069645
35974;4267.786496
35975;3615.601176
35976;4649.973798
35977;4376.283167
35978;4014.819054
35979;4052.211623
35980;3282.90285
35981;3093.637287
35982;2782.409146
35983;3805.638229
35984;2818.29932
35985;3048.604545
35986;3196.434383
35987;3768.59905
35988;4775.778863
35989;5052.802109
35990;4841.741188
35991;3044.140009
35992;4026.298954
35993;2349.028061
35994;3332.047698
35995;3219.245297
35996;3209.542755
35997;3014.543322
35998;3223.963644
35999;2785.928377
36000;3566.122781
36001;2247.912451
36002;4728.305587
36003;3075.133375
36004;4103.485476
36005;2450.58513
36006;3636.750828
36007;3926.865548
36008;1640.596914
36009;4498.206705
36010;4536.410215
36011;4470.045662
36012;5121.10672
36013;2482.854909
36014;2888.10107
36015;4451.638813
36016;3411.539005
36017;3157.870429
36018;5000.948808
36019;3485.084992
36020;3503.639492
36021;2418.708345
36022;4971.235485
36023;4525.968172
36024;2350.196247
36025;2717.668941
36026;2403.125153
36027;3107.323786
36028;3709.393655
36029;5037.72573
36030;2374.159288
36031;4536.437731
36032;4611.721824
36033;3705.737875
36034;2164.000653
36035;2304.591147
36036;4910.326613
36037;3897.658812
36038;4090.662095
36039;3971.505067
36040;3959.836026
36041;2303.80098
36042;3313.963572
36043;2810.301434
36044;2638.498699
36045;5201.726505
36046;3013.391022
36047;2329.622635
36048;3377.429092
36049;2011.132798
36050;4685.649496
36051;4152.987367
36052;2655.09962
36053;2914.165166
36054;4495.465664
36055;1712.655393
36056;3687.300351
36057;2986.182384
36058;4564.202003
36059;4001.029874
36060;1441.520333
36061;3280.176722
36062;3895.331254
36063;3820.110063
36064;3919.112651
36065;3448.140951
36066;2936.567543
36067;4586.511171
36068;3538.638011
36069;2852.674178
36070;2082.163814
36071;4589.912886
36072;4895.396339
36073;1483.625504
36074;3167.182904
36075;3214.18487
36076;4495.73865
36077;4124.412924
36078;4278.083428
36079;3980.876937
36080;1916.841595
36081;3601.410682
36082;0
36083;4547.521121
36084;5486.825018
36085;3989.134022
36086;2920.489675
36087;2040.915782
36088;1975.817549
36089;2553.854706
36090;3408.936933
36091;4984.015332
36092;3424.382388
36093;3822.335891
36094;0
36095;2100.610457
36096;2175.030223
36097;2331.851273
36098;2008.559675
36099;2865.060434
36100;4373.668119
36101;1739.889603
36102;4443.62078
36103;5075.117155
36104;2919.716947
36105;4700.236521
36106;2705.915518
36107;4846.863508
36108;2930.255772
36109;3061.76648
36110;3527.351215
36111;1503.800039
36112;3080.99737
36113;3600.860166
36114;4847.942169
36115;3269.089154
36116;4331.046312
36117;2915.702716
36118;2981.574581
36119;5082.961185
36120;2452.250273
36121;2370.969151
36122;5086.332146
36123;3177.13325
36124;2814.622176
36125;2907.094579
36126;4156.161671
36127;3256.160981
36128;4245.639273
36129;3910.782864
36130;3962.311647
36131;4510.826411
36132;3609.283199
36133;3680.685472
36134;4912.938595
36135;3115.691057
36136;5328.61084
36137;5482.392101
36138;5433.760348
36139;3818.673969
36140;4922.579017
36141;4090.84739
36142;4541.593234
36143;3825.29121
36144;2254.654931
36145;4584.61023
36146;3109.359383
36147;2484.02564
36148;4905.981886
36149;3931.294028
36150;4445.896859
36151;2261.263193
36152;4998.70896
36153;4273.777018
36154;4337.424608
36155;3971.418831
36156;4641.299137
36157;4956.81893
36158;0
36159;3732.172632
36160;3010.13392
36161;4344.121242
36162;3507.272014
36163;2302.223361
36164;0
36165;1838.442824
36166;1911.028943
36167;3398.732513
36168;3798.802779
36169;4233.456611
36170;3529.938408
36171;3677.705617
36172;4433.390133
36173;5457.123714
36174;4942.43875
36175;4215.15844
36176;4268.899111
36177;3243.185318
36178;3874.005581
36179;2500.451841
36180;0
36181;4122.575246
36182;4650.634068
36183;1749.154705
36184;3828.693105
36185;3315.883716
36186;5427.248785
36187;2583.286682
36188;3959.218085
36189;2927.843653
36190;3237.970707
36191;3367.646293
36192;2871.060162
36193;3502.868568
36194;1931.766362
36195;3309.296675
36196;3373.812944
36197;0
36198;3194.323419
36199;4301.596894
36200;4786.588005
36201;4426.30759
36202;1542.857202
36203;3407.139622
36204;3651.492144
36205;3250.510942
36206;4997.826688
36207;4206.137587
36208;3573.181088
36209;2537.274786
36210;3513.402529
36211;4500.83275
36212;3960.584887
36213;3128.652299
36214;1812.188168
36215;3981.19022
36216;3397.054599
36217;3362.285926
36218;3749.964892
36219;3070.974098
36220;4572.15162
36221;5482.058691
36222;2541.139433
36223;1537.412223
36224;2564.798656
36225;4383.347157
36226;1487.307289
36227;4872.792028
36228;2139.129953
36229;4444.203463
36230;3394.894797
36231;1640.431599
36232;4750.784518
36233;4926.627793
36234;6437.89245
36235;4983.206653
36236;4452.727464
36237;5850.642322
36238;5085.348112
36239;4576.469732
36240;4870.469394
36241;4886.949684
36242;5427.66166
36243;4954.058508
36244;5046.829743
36245;4632.385413
36246;5280.986366
36247;4924.121293
36248;4393.786403
36249;4947.097087
36250;5331.170127
36251;4561.198381
36252;4945.763043
36253;4586.290104
36254;4535.395717
36255;4937.998994
36256;4431.624866
36257;4910.706307
36258;5434.796058
36259;4851.221973
36260;4575.972566
36261;6239.938739
36262;4704.593769
36263;5491.899563
36264;5041.36003
36265;4937.545955
36266;4863.064527
36267;5092.63768
36268;5070.453232
36269;5405.33725
36270;4551.900488
36271;4702.126032
36272;4718.215194
36273;5421.112865
36274;5674.517118
36275;4906.474481
36276;4922.474271
36277;5066.219687
36278;5087.507766
36279;4770.106655
36280;4634.201514
36281;4903.966656
36282;4894.228822
36283;5240.94048
36284;5157.097053
36285;4333.497147
36286;5199.190076
36287;4921.41629
36288;5037.974339
36289;5005.077276
36290;5029.210676
36291;4956.751399
36292;4988.729876
36293;4925.981755
36294;4677.494329
36295;5141.643031
36296;4995.509128
36297;4907.731065
36298;6075.463936
36299;5268.982275
36300;4520.329969
36301;5640.57759
36302;4963.599553
36303;5050.120531
36304;4932.341618
36305;5057.56971
36306;5095.633299
36307;4884.659088
36308;4459.07385
36309;4247.696154
36310;5015.977917
36311;4912.213065
36312;4981.029307
36313;5957.030766
36314;4672.456752
36315;4890.834379
36316;5463.236061
36317;4864.555194
36318;4453.224289
36319;5685.533156
36320;4931.029329
36321;5894.372992
36322;4859.089958
36323;4868.050843
36324;4852.507452
36325;4878.89913
36326;5379.128472
36327;5005.537787
36328;5134.99284
36329;4989.35649
36330;4854.607614
36331;4633.821033
36332;5502.480392
36333;4629.325998
36334;5299.388446
36335;4987.828464
36336;4752.140692
36337;5189.490075
36338;4699.537572
36339;4985.729603
36340;4596.335004
36341;4667.332641
36342;4957.338393
36343;4839.436434
36344;5035.789828
36345;4973.117501
36346;6360.280385
36347;5328.814435
36348;5015.057345
36349;5415.656265
36350;4831.305804
36351;5063.706463
36352;6171.650512
36353;4970.810699
36354;4632.406521
36355;4699.906957
36356;5173.716397
36357;4418.81897
36358;4441.427572
36359;5043.016668
36360;4429.81036
36361;6041.67807
36362;4771.179699
36363;5476.227734
36364;0
36365;5862.054031
36366;5881.47767
36367;4946.312177
36368;5019.850798
36369;5853.123267
36370;4548.200462
36371;5259.571816
36372;4887.391403
36373;4892.568087
36374;4933.667131
36375;5795.295121
36376;4470.786943
36377;5351.147871
36378;5038.908317
36379;4726.21127
36380;4560.071502
36381;4797.029721
36382;4857.844649
36383;5198.923709
36384;5281.90933
36385;4909.430161
36386;5707.827595
36387;5994.78221
36388;4705.085372
36389;4633.908379
36390;4633.988098
36391;4782.137094
36392;4875.443964
36393;5754.179621
36394;6221.902659
36395;4957.499566
36396;5606.07394
36397;4921.880451
36398;5103.487588
36399;4833.019341
36400;4923.949756
36401;4934.716171
36402;5339.627446
36403;4942.025288
36404;4818.324112
36405;4704.967563
36406;5185.830749
36407;4818.360497
36408;5122.381471
36409;5447.508517
36410;5003.416691
36411;4840.724985
36412;4564.02645
36413;5131.52679
36414;5773.035072
36415;4806.144066
36416;4939.721364
36417;5648.101537
36418;5720.521604
36419;4587.627693
36420;5137.224563
36421;5097.58913
36422;4896.621835
36423;4350.239192
36424;4795.531652
36425;5645.489815
36426;4946.686603
36427;5073.461088
36428;5489.654089
36429;6380.819911
36430;4394.816429
36431;5139.350058
36432;4923.8757
36433;5097.546454
36434;5594.684157
36435;4925.425697
36436;5063.568247
36437;4809.804609
36438;5018.751287
36439;4629.398421
36440;4976.323666
36441;5088.106648
36442;4405.224821
36443;4968.546704
36444;4631.25424
36445;4809.203091
36446;5173.683401
36447;5224.958352
36448;5053.806291
36449;4884.037684
36450;5145.436989
36451;4633.270074
36452;4912.344474
36453;4853.969323
36454;4452.37686
36455;5111.790538
36456;4923.4792
36457;4889.916524
36458;5808.648448
36459;5827.18029
36460;4555.948006
36461;4314.644284
36462;4797.770018
36463;5989.210258
36464;5066.559364
36465;4445.115432
36466;4222.659343
36467;5618.83024
36468;4827.798685
36469;5117.337702
36470;4870.860621
36471;4882.614818
36472;4636.242724
36473;4913.050058
36474;4165.706875
36475;5316.122956
36476;5066.90324
36477;4216.459774
36478;5407.939842
36479;4867.209939
36480;4933.258727
36481;6281.075965
36482;5123.675003
36483;4578.641564
36484;5786.533133
36485;4880.877989
36486;5933.062553
36487;4964.593379
36488;4744.771156
36489;4901.230927
36490;5135.496145
36491;4517.832855
36492;6127.497212
36493;6016.989123
36494;5752.228817
36495;4874.913848
36496;4550.755294
36497;4519.560886
36498;4562.231335
36499;6074.987859
36500;5996.539608
36501;4926.506521
36502;4632.923213
36503;4620.675068
36504;5148.958384
36505;5047.457187
36506;4924.883156
36507;4996.579373
36508;4877.422739
36509;5251.830004
36510;4895.039607
36511;4866.865653
36512;5357.213048
36513;5279.171
36514;4969.468808
36515;5333.116306
36516;4978.058358
36517;4916.085258
36518;4973.966873
36519;5133.249508
36520;4528.342099
36521;5175.280733
36522;4946.235674
36523;5404.081484
36524;4949.232937
36525;5382.447158
36526;4519.297951
36527;5426.531923
36528;4898.715175
36529;4756.025395
36530;4845.912071
36531;5211.443448
36532;4711.44441
36533;5618.837833
36534;4712.660027
36535;5225.747594
36536;4633.278817
36537;5123.992645
36538;4893.34396
36539;5631.212006
36540;5153.029857
36541;5630.343926
36542;4816.451219
36543;5786.268451
36544;4819.410916
36545;4722.348256
36546;4922.469025
36547;5084.13974
36548;5778.358576
36549;4785.824279
36550;5129.302231
36551;4932.005851
36552;4795.896566
36553;4943.462008
36554;5391.984543
36555;4913.781434
36556;4971.330229
36557;4633.237187
36558;5407.988212
36559;4399.57278
36560;4805.059242
36561;4856.352313
36562;4980.05456
36563;4840.310017
36564;4444.225263
36565;5114.292813
36566;5284.994752
36567;0
36568;4388.636337
36569;5836.696922
36570;5022.946252
36571;0
36572;4299.286058
36573;4978.212705
36574;4951.637151
36575;4922.476481
36576;4909.483828
36577;5238.102581
36578;5389.250423
36579;4876.450984
36580;4971.16588
36581;5351.261562
36582;4528.134411
36583;4930.57866
36584;4991.911582
36585;4479.973254
36586;5284.350461
36587;4899.505108
36588;5033.047556
36589;5356.474655
36590;4457.382303
36591;5390.721195
36592;5096.134088
36593;4270.734298
36594;5970.906321
36595;4920.868978
36596;4892.899637
36597;4563.624542
36598;4974.96983
36599;4278.901292
36600;4903.436425
36601;5490.602564
36602;4862.757173
36603;5263.949509
36604;4859.576536
36605;5658.330113
36606;5214.24052
36607;4913.826797
36608;4645.11196
36609;4504.188546
36610;4794.711236
36611;4565.725219
36612;4917.599207
36613;5008.158508
36614;5227.81931
36615;4815.559347
36616;4236.497402
36617;5215.111663
36618;6181.669695
36619;4669.938948
36620;5509.699749
36621;4720.251993
36622;4957.915683
36623;5670.00778
36624;5124.331472
36625;4838.546814
36626;6126.040526
36627;4778.050311
36628;4849.945059
36629;5411.372765
36630;4889.21816
36631;5094.324422
36632;5126.259389
36633;5211.977497
36634;4828.069543
36635;5093.993159
36636;4905.431648
36637;4569.726986
36638;6075.052146
36639;5017.757672
36640;4823.222333
36641;5841.316628
36642;4749.854979
36643;4880.588927
36644;0
36645;4570.630277
36646;4933.431944
36647;4927.672122
36648;5205.133555
36649;5027.251847
36650;5037.199043
36651;5151.539067
36652;5038.931638
36653;4795.688412
36654;4561.680929
36655;6266.50731
36656;4858.961642
36657;4949.272219
36658;4870.420139
36659;5647.017439
36660;4713.701476
36661;4854.123851
36662;5068.708491
36663;4861.267278
36664;5233.517585
36665;4904.440764
36666;4818.603093
36667;5719.905926
36668;4912.77959
36669;4754.952622
36670;5185.991855
36671;5179.099036
36672;4962.127658
36673;5734.254391
36674;4681.948967
36675;4506.733524
36676;4553.242053
36677;4494.182093
36678;5329.650994
36679;4931.143784
36680;4962.485266
36681;5317.568237
36682;4550.989249
36683;4924.285084
36684;4857.027554
36685;0
36686;4640.097875
36687;5226.473111
36688;6017.7138
36689;5971.426395
36690;5034.930107
36691;5800.170439
36692;4922.534797
36693;4485.375375
36694;5175.072255
36695;4818.466634
36696;5413.235507
36697;4973.990269
36698;5071.054475
36699;4950.554392
36700;4382.722584
36701;5152.094552
36702;5513.33967
36703;5032.324657
36704;5200.029562
36705;4712.830674
36706;4315.634604
36707;5694.30738
36708;4948.319744
36709;4865.491992
36710;5087.639965
36711;6034.884538
36712;4864.183056
36713;5934.626745
36714;4975.710974
36715;5215.196062
36716;5406.460793
36717;5572.082988
36718;5430.454929
36719;4825.147001
36720;4916.1066
36721;5571.110649
36722;5055.926961
36723;4920.365341
36724;5238.790188
36725;5024.998977
36726;0
36727;4420.791541
36728;4927.393152
36729;5725.42263
36730;4919.636501
36731;4928.379351
36732;4683.929686
36733;4735.862589
36734;4644.481658
36735;5576.325269
36736;4902.255855
36737;4651.035036
36738;5534.80491
36739;5602.972394
36740;5409.114101
36741;4888.245473
36742;4817.683781
36743;4919.349229
36744;5337.825802
36745;4737.309644
36746;5413.416234
36747;5256.558206
36748;4904.544333
36749;5879.304768
36750;5742.605517
36751;5955.060729
