ID;NEAR_DIST
33641;64416.21925
33642;64429.54608
33643;64400.43455
33644;64534.25493
33645;64628.21933
33646;64659.36308
33647;64820.40183
33648;64837.8427
33649;64842.17873
33650;64608.53565
33651;64607.17813
33652;64587.55653
33653;64429.32087
33654;64454.79845
33655;64755.21426
33656;64747.98144
33657;64726.40198
33658;64693.38533
33659;64726.47884
33660;64672.39821
33661;64709.94414
33662;64748.71037
33663;64636.6247
33664;64701.77653
33665;64710.64324
33666;64675.36187
33667;64665.30519
33668;64681.29016
33669;64590.40363
33670;64610.45056
33671;64413.3884
33672;64459.01745
33673;64576.25302
33674;64947.37085
33675;64911.18397
33676;64911.57365
33677;64899.68411
33678;64927.25866
33679;64921.31839
33680;64864.65274
33681;64852.84767
33682;64871.75293
33683;64821.98704
33684;64815.30878
33685;64746.99506
33686;64610.09301
33687;64541.8285
33688;64538.67975
33689;64585.81051
33690;64590.47891
33691;64631.36562
33692;64587.35937
33693;64603.51983
33694;64625.87788
33695;64661.64792
33696;64722.4098
33697;64699.34925
33698;64855.01849
33699;64774.10374
33700;64858.81657
33701;64807.12558
33702;64764.93561
33703;64860.39282
33704;64936.90486
33705;64937.53848
33706;64956.67868
33707;64867.94798
33708;64773.78617
33709;64715.54517
33710;64547.0859
33711;64657.98591
33712;64428.42794
33713;64478.07578
33714;64288.45247
33715;64344.56159
33716;64277.38848
33717;64252.2551
33718;64231.69864
33719;64287.19838
33720;64312.38659
33721;64306.03077
33722;64261.3776
33723;64278.39948
33724;64245.67546
33725;64622.7167
33726;64279.7026
33727;64309.19682
33728;64368.27003
33729;64280.07836
33730;64237.63106
33731;64191.81368
33732;64143.85544
33733;64172.83621
33734;64468.65918
33735;64597.55338
33736;64602.3876
33737;64609.77214
33738;64602.12618
33739;64486.54895
33740;64637.82882
33741;61713.54171
33742;61642.88262
33743;61792.89899
33744;61735.07766
33745;61879.95272
33746;61922.08687
33747;62112.97733
33748;64267.53864
33749;64495.94962
33750;61532.96766
33751;61550.28559
33752;61529.71737
33753;61557.07671
33754;61561.92208
33755;61517.16575
33756;61480.3097
33757;64292.33579
33758;61655.69208
33759;64119.77359
33760;61609.68412
33761;61674.4546
33762;61778.83722
33763;61425.25467
33764;61555.47048
33765;61868.92037
33766;61125.77992
33767;61758.42921
33768;61825.85529
33769;61848.49084
33770;61930.06626
33771;61969.09417
33772;64198.54558
33773;64244.4622
33774;61644.65805
33775;60889.05126
33776;60933.81311
33777;61128.24529
33778;61042.88736
33779;61112.16201
33780;61183.13213
33781;61167.01457
33782;61288.25709
33783;61065.9224
33784;61012.55167
33785;61028.0284
33786;61138.62259
33787;61109.29201
33788;61017.78029
33789;60921.70343
33790;61101.55389
33791;61246.44186
33792;61024.87527
33793;60722.99564
33794;60745.46821
33795;60719.20463
33796;64119.74334
33797;61636.54074
33798;61093.50385
33799;60972.48183
33800;60980.05694
33801;60966.56865
33802;61096.97441
33803;61060.89379
33804;60828.93146
33805;60586.03048
33806;64158.12591
33807;64164.05551
33808;64302.74481
33809;61454.03459
33810;61473.08415
33811;60928.33385
33812;61123.87889
33813;60942.04448
33814;60999.32663
33815;61141.34878
33816;61222.18026
33817;61275.52075
33818;61279.62331
33819;64146.53319
33820;60665.97789
33821;61172.55033
33822;61091.57681
33823;61378.64791
33824;61304.51744
33825;61398.28558
33826;61372.22678
33827;61214.08084
33828;60839.09041
33829;60797.13202
33830;60937.71374
33831;61271.05253
33832;61326.00299
33833;61451.23594
33834;61414.08627
33835;61383.57006
33836;61336.80105
33837;61252.13737
33838;60693.67272
33839;60709.15958
33840;60829.38916
33841;60902.81
33842;60897.71799
33843;61153.35451
33844;60827.02828
33845;60561.23706
33846;61455.52637
33847;61485.73132
33848;61543.78227
33849;61806.56473
33850;61778.52175
33851;61808.94501
33852;61634.96293
33853;61254.83754
33854;61261.81373
33855;61300.53381
33856;61288.61252
33857;61349.09711
33858;61365.59998
33859;61418.8513
33860;61454.3321
33861;61640.61695
33862;61693.97555
33863;61428.22576
33864;61464.52596
33865;61666.77343
33866;61511.05718
33867;61557.4742
33868;61568.91072
33869;61581.7457
33870;60960.85889
33871;61947.54369
33872;61874.98021
33873;61808.8748
33874;61838.33076
33875;61951.85344
33876;61976.98276
33877;61794.60989
33878;61630.64705
33879;61650.33706
33880;61747.16409
33881;61680.47074
33882;61755.14047
33883;61774.81169
33884;61764.33078
33885;61802.88539
33886;61911.67554
33887;61933.18643
33888;62034.29768
33889;62019.92821
33890;62051.49568
33891;62084.91406
33892;62210.85951
33893;62184.13075
33894;61794.73734
33895;61954.94161
33896;61991.11383
33897;62070.99532
33898;62061.17885
33899;62108.48697
33900;61966.0004
33901;62054.07538
33902;61175.72824
33903;61105.65302
33904;61185.13526
33905;61214.51606
33906;61603.55153
33907;60901.59478
33908;62236.37562
33909;62116.69804
33910;62273.43931
33911;62344.2616
33912;62273.60813
33913;62407.80229
33914;62320.67436
33915;61929.3521
33916;61870.79165
33917;61882.05391
33918;62015.88043
33919;62161.34958
33920;62184.18278
33921;62455.29132
33922;62472.6528
33923;62483.02914
33924;62245.68496
33925;62318.9228
33926;62294.92486
33927;62347.56011
33928;62433.85882
33929;62377.1254
33930;62404.07443
33931;62392.45101
33932;61931.30206
33933;60898.92992
33934;63631.1952
33935;63682.37677
33936;63696.85863
33937;63898.53926
33938;63871.65334
33939;63817.8459
33940;63865.65514
33941;63839.7549
33942;61739.19917
33943;61784.70555
33944;60708.57716
33945;60685.02001
33946;60593.84505
33947;60750.92154
33948;60730.96297
33949;60774.90498
33950;60826.55471
33951;61733.55404
33952;61841.27157
33953;61967.57062
33954;62261.68586
33955;61869.42523
33956;61727.31206
33957;61853.26717
33958;61684.32216
33959;61548.92086
33960;61638.01994
33961;61502.11007
33962;61630.86523
33963;61651.88788
33964;61600.93813
33965;61648.08482
33966;63905.39586
33967;63423.25459
33968;63427.49036
33969;63468.89268
33970;63750.1999
33971;63639.4101
33972;63877.28652
33973;63937.66805
33974;61655.10297
33975;60890.04359
33976;60958.17921
33977;60835.87073
33978;60666.68576
33979;60665.22911
33980;60723.84171
33981;60794.50768
33982;61486.62833
33983;61439.36672
33984;61080.53737
33985;61180.9808
33986;61147.92941
33987;61317.49222
33988;61284.16441
33989;61326.31009
33990;61415.95943
33991;61421.3894
33992;61373.35151
33993;61465.20957
33994;61358.69408
33995;61242.30763
33996;61463.86455
33997;61426.76145
33998;61508.50081
33999;61409.52663
34000;61347.10647
34001;61292.27205
34002;61303.07619
34003;61188.42689
34004;61221.42142
34005;61132.41324
34006;61173.45478
34007;61088.36532
34008;60942.03281
34009;60899.58726
34010;60978.14274
34011;61014.50404
34012;60966.49153
34013;61003.6183
34014;60588.63825
34015;61567.02998
34016;61523.02621
34017;61542.71678
34018;61606.61456
34019;61555.58645
34020;61417.25049
34021;61213.32671
34022;61359.44287
34023;61164.41089
34024;61208.41131
34025;61115.15494
34026;61317.22803
34027;61267.53068
34028;63063.71493
34029;62994.32103
34030;63079.77484
34031;63106.50473
34032;63103.66074
34033;63052.21247
34034;63097.92071
34035;63071.42163
34036;63143.60641
34037;63155.85465
34038;63105.21194
34039;63072.91352
34040;63142.72575
34041;63095.17918
34042;63013.66715
34043;62970.99445
34044;62966.68215
34045;62944.43443
34046;62922.12164
34047;62753.29465
34048;62730.51126
34049;62644.04002
34050;62850.05452
34051;62815.83574
34052;62704.78985
34053;62671.76985
34054;64167.75946
34055;64108.00082
34056;64141.06534
34057;64028.15062
34058;64071.8344
34059;63989.15559
34060;64030.68914
34061;63979.98316
34062;64006.52216
34063;63971.35698
34064;63921.01287
34065;64058.53127
34066;63858.04926
34067;63935.58834
34068;63837.71079
34069;63930.33092
34070;63888.37569
34071;63797.515
34072;63733.51108
34073;63815.71389
34074;63851.48031
34075;63771.58453
34076;63711.35872
34077;63861.26312
34078;63824.05761
34079;63843.11741
34080;63866.80373
34081;63882.03526
34082;63966.58561
34083;64009.65932
34084;64010.59102
34085;63990.06888
34086;64131.00895
34087;64154.98911
34088;63922.37354
34089;63939.19762
34090;64198.08783
34091;64219.36019
34092;64209.2598
34093;64114.10588
34094;64148.5821
34095;64106.27682
34096;65077.41022
34097;65086.38713
34098;64898.24405
34099;64993.92391
34100;65048.04181
34101;65039.73875
34102;65086.81721
34103;65109.24256
34104;64903.41028
34105;64854.67612
34106;64935.99244
34107;64849.1863
34108;64947.25407
34109;64909.96493
34110;64937.91669
34111;65153.65785
34112;64016.63353
34113;64054.29791
34114;64788.37792
34115;64830.90244
34116;64703.35225
34117;64721.58804
34118;64702.20744
34119;65181.45406
34120;65199.94401
34121;65245.40176
34122;65124.16251
34123;65309.91137
34124;65324.3547
34125;65365.45433
34126;65271.02058
34127;64652.98669
34128;65265.72203
34129;64470.78119
34130;64445.08742
34131;64391.63886
34132;64370.42639
34133;64359.95809
34134;64322.98227
34135;64341.52764
34136;64618.65037
34137;65159.24068
34138;64993.96139
34139;64578.37321
34140;64178.77973
34141;64193.74065
34142;64202.07573
34143;64211.05965
34144;64229.62513
34145;64477.48097
34146;64356.76817
34147;65108.4774
34148;64049.45438
34149;64321.90999
34150;64378.40254
34151;64452.40337
34152;64328.18494
34153;64252.66708
34154;64227.56613
34155;64277.8739
34156;64335.56759
34157;64026.39049
34158;64644.30179
34159;64333.13766
34160;64516.04202
34161;64570.67434
34162;65034.7433
34163;61488.34164
34164;61433.22675
34165;61448.90345
34166;61618.17238
34167;61554.20725
34168;61507.55623
34169;61518.11744
34170;64172.18274
34171;64283.61875
34172;61705.84112
34173;61682.08546
34174;61507.52683
34175;61385.41134
34176;61451.39743
34177;61442.41219
34178;61426.53167
34179;61659.29574
34180;64468.5533
34181;61560.69345
34182;61480.30864
34183;61507.63161
34184;61444.86644
34185;61461.32971
34186;64451.43027
34187;64564.11842
34188;61678.59394
34189;61703.4751
34190;64155.06778
34191;61741.59428
34192;61757.63135
34193;61454.33817
34194;61821.55198
34195;61678.14137
34196;61689.08398
34197;61658.29094
34198;61847.3195
34199;64582.08851
34200;61859.88065
34201;61908.60047
34202;61952.61853
34203;61925.29736
34204;61884.43273
34205;61790.98912
34206;61998.87338
34207;61746.4268
34208;64361.24922
34209;64321.60166
34210;61543.52849
34211;64126.83872
34212;61991.53895
34213;61978.75557
34214;61480.04959
34215;61836.06776
34216;61834.71674
34217;61560.63899
34218;61783.33435
34219;62008.4327
34220;61713.5731
34221;61753.75782
34222;62153.11057
34223;62402.43423
34224;62325.93844
34225;62209.37994
34226;62266.28864
34227;62210.70202
34228;62091.07382
34229;62318.53259
34230;61847.0692
34231;62000.19929
34232;62014.11952
34233;62005.36173
34234;62026.30492
34235;61986.83854
34236;62088.9422
34237;62129.99984
34238;61787.92106
34239;61896.33732
34240;64389.17971
34241;64379.39452
34242;61974.50008
34243;62356.94691
34244;62357.09982
34245;62261.48493
34246;62236.92399
34247;64223.67642
34248;62116.12604
34249;64359.41799
34250;64360.18713
34251;64340.62471
34252;64324.35133
34253;64300.24927
34254;64248.14247
34255;61872.53684
34256;62028.59817
34257;64304.80747
34258;64344.01444
34259;64407.17294
34260;64405.23468
34261;64427.36821
34262;64539.22256
34263;64483.67342
34264;64635.03666
34265;62142.71666
34266;64344.08802
34267;64312.79885
34268;64328.40789
34269;64275.07687
34270;64275.06557
34271;64284.18083
34272;64545.79345
34273;64583.06679
34274;64527.19757
34275;64571.68526
34276;64529.736
34277;64473.88872
34278;64529.63776
34279;61044.02243
34280;64399.24886
34281;61659.50113
34282;61614.84854
34283;61612.18823
34284;61584.94222
34285;61544.59965
34286;61881.49646
34287;61805.39681
34288;61917.39328
34289;61770.20205
34290;61678.97917
34291;61571.01141
34292;61561.1999
34293;61359.54418
34294;61249.47386
34295;61287.57573
34296;61986.6018
34297;62145.79533
34298;61738.89898
34299;61898.23747
34300;64196.37919
34301;64540.87022
34302;61696.2135
34303;61712.66596
34304;61314.94081
34305;61308.16811
34306;61896.59359
34307;61694.18475
34308;61638.23938
34309;61603.94554
34310;61726.94009
34311;62160.30351
34312;61747.72226
34313;64162.10281
34314;62181.84514
34315;62202.34873
34316;62172.76349
34317;62128.45511
34318;62033.74041
34319;61700.68025
34320;61710.8494
34321;61853.6169
34322;61356.97291
34323;61828.85452
34324;61795.36897
34325;61697.00692
34326;61692.16042
34327;61722.03832
34328;61726.13992
34329;61759.16325
34330;61733.39753
34331;61260.15743
34332;61460.97578
34333;61444.71799
34334;61486.54566
34335;61528.63312
34336;61438.96181
34337;61815.60325
34338;61871.42905
34339;61749.43294
34340;61732.83792
34341;61737.58757
34342;61805.22632
34343;61847.15487
34344;61855.64827
34345;61798.77292
34346;61634.05993
34347;61741.5907
34348;61684.97695
34349;61768.65659
34350;61746.97113
34351;61763.26916
34352;61742.39895
34353;61707.70556
34354;61778.64186
34355;61815.94866
34356;61939.9157
34357;63206.01124
34358;63169.79686
34359;61882.85925
34360;61907.23758
34361;62961.14583
34362;63021.6651
34363;62982.92474
34364;62960.08562
34365;64084.57168
34366;62002.5975
34367;63162.85408
34368;63137.47018
34369;63145.64097
34370;63259.55883
34371;61785.73773
34372;63128.30931
34373;62888.84415
34374;62764.9928
34375;62964.75446
34376;63004.65983
34377;64175.48237
34378;63046.22664
34379;61948.26519
34380;61992.91376
34381;61788.39273
34382;64204.94619
34383;64169.9004
34384;64235.05648
34385;63049.5927
34386;64439.3383
34387;64429.16355
34388;64055.43602
34389;64078.47996
34390;64061.04473
34391;64120.53328
34392;64256.56774
34393;61933.69856
34394;64330.17732
34395;64295.0284
34396;64189.59036
34397;63263.80717
34398;63369.00928
34399;63702.38743
34400;64171.72976
34401;64049.7077
34402;64033.44946
34403;64118.97259
34404;63136.90026
34405;61882.4368
34406;61860.80157
34407;61896.95389
34408;64301.27896
34409;61827.93575
34410;64299.10768
34411;64372.64352
34412;64409.50656
34413;64405.10836
34414;64427.36345
34415;64431.46368
34416;64482.83654
34417;64508.15263
34418;64509.11694
34419;64468.482
34420;64483.98208
34421;64509.32319
34422;64532.71937
34423;64593.95831
34424;64666.97355
34425;64636.92275
34426;64723.53774
34427;64765.05221
34428;64776.71842
34429;64751.43739
34430;64797.15756
34431;64324.97261
34432;64952.02136
34433;64917.37087
34434;64466.72794
34435;64548.01795
34436;64609.3984
34437;64642.58781
34438;64635.75765
34439;64868.78641
34440;64945.6253
34441;65060.61373
34442;64999.24823
34443;64070.48097
34444;64051.64626
34445;64366.95066
34446;64909.87358
34447;65216.11201
34448;65078.35885
34449;64882.93898
34450;64568.57158
34451;65198.21962
34452;65148.75605
34453;65191.86225
34454;65208.36496
34455;64880.17329
34456;64927.88444
34457;61782.95984
34458;64927.24763
34459;64945.17116
34460;64979.85311
34461;64978.99314
34462;65143.98575
34463;64614.31224
34464;64641.96082
34465;64891.70775
34466;64802.74423
34467;64861.59827
34468;64834.04533
34469;64834.04468
34470;64854.0525
34471;64283.07872
34472;64773.59351
34473;64757.062
34474;64730.45793
34475;64791.3284
34476;64757.49464
34477;64738.95868
34478;64969.67342
34479;64936.30297
34480;64693.06561
34481;64915.3492
34482;64870.21279
34483;64844.04801
34484;64757.61298
34485;64743.56391
34486;64797.2112
34487;64766.04493
34488;64776.82778
34489;64217.50162
34490;64142.73532
34491;64090.28972
34492;64118.28966
34493;64153.96443
34494;64804.43526
34495;64868.11355
34496;64829.08792
34497;64916.9612
34498;64908.8923
34499;64872.75314
34500;64937.47097
34501;64971.19518
34502;64935.8258
34503;64834.4556
34504;64864.47802
34505;64935.10957
34506;64833.92309
34507;64814.00887
34508;64755.1271
34509;64825.10833
34510;64801.42295
34511;64721.57441
34512;64815.64338
34513;64805.04787
34514;64790.23748
34515;64785.91722
34516;64525.93777
34517;64633.98777
34518;64638.57342
34519;64129.06045
34520;64150.32716
34521;64735.22273
34522;64500.79586
34523;64545.17694
34524;64404.97648
34525;64242.43237
34526;64018.73952
34527;63937.3927
34528;64107.59623
34529;64028.50603
34530;63964.74177
34531;63936.25209
34532;63892.19567
34533;64622.98632
34534;64791.17377
34535;64660.938
34536;64615.56459
34537;64066.14239
34538;63288.56819
34539;62237.92432
34540;62191.23974
34541;62285.33203
34542;62170.82454
34543;64644.9741
34544;64588.07693
34545;64501.15402
34546;64485.98058
34547;64737.36197
34548;64758.41214
34549;64729.20822
34550;62175.87196
34551;62158.52991
34552;64722.88
34553;64546.08334
34554;64750.05577
34555;60883.19262
34556;60949.68698
34557;60961.45207
34558;60875.45655
34559;60828.19468
34560;60448.5643
34561;65170.19846
34562;65160.78035
34563;64550.49677
34564;64644.90618
34565;64615.80656
34566;64595.60042
34567;64860.91831
34568;64314.04075
34569;64838.56782
34570;64769.45152
34571;64753.79814
34572;60960.20186
34573;64909.45663
34574;64891.01778
34575;64890.83399
34576;64696.35051
34577;60930.67031
34578;60956.4174
34579;64784.74407
34580;61110.38186
34581;64668.47183
34582;64672.62702
34583;64349.09227
34584;64678.39795
34585;64582.77377
34586;64584.00566
34587;64792.28798
34588;64200.80173
34589;62418.32648
34590;63970.42004
34591;60723.25617
34592;64289.72232
34593;64327.46129
34594;64284.48695
34595;64748.07644
34596;61045.91716
34597;61101.42573
34598;60781.22204
34599;61781.7728
34600;61800.74458
34601;61971.24659
34602;61934.98997
34603;61947.048
34604;64548.64577
34605;61998.12171
34606;62181.49236
34607;62055.66321
34608;62280.91007
34609;62349.76128
34610;62290.18404
34611;62272.01943
34612;64266.15619
34613;60979.4971
34614;65070.55184
34615;65032.63779
34616;64823.69847
34617;62421.92405
34618;62544.68107
34619;62480.77144
34620;62522.56033
34621;62463.54692
34622;62375.26528
34623;62413.7726
34624;62269.93434
34625;64251.53037
34626;62079.74064
34627;62532.94651
34628;62475.85831
34629;62386.45631
34630;62426.43196
34631;62468.25128
34632;62443.12376
34633;62599.8801
34634;61545.63495
34635;62162.13781
34636;64726.83599
34637;64809.58532
34638;64768.92575
34639;64759.12363
34640;64684.94168
34641;64610.71773
34642;64557.56749
34643;62403.58674
34644;64147.5034
34645;64499.19636
34646;64377.23016
34647;64598.23559
34648;64307.19909
34649;64618.24443
34650;64680.3671
34651;64439.08324
34652;64499.04942
34653;64511.46033
34654;64461.11752
34655;64459.61035
34656;62514.20272
34657;64213.39552
34658;64183.64471
34659;64213.39302
34660;64032.31484
34661;64200.56848
34662;62239.88698
34663;62476.87112
34664;64344.72175
34665;64152.11924
34666;64163.70496
34667;64094.0562
34668;64299.57871
34669;62459.98189
34670;64946.92063
34671;63996.01627
34672;64099.56313
34673;64340.36981
34674;64441.81088
34675;64450.28838
34676;64072.51479
34677;64114.57338
34678;64024.98741
34679;63959.06973
34680;64428.06188
34681;64176.465
34682;64143.96446
34683;64049.04087
34684;63910.8575
34685;63889.67115
34686;63866.19316
34687;63962.92846
34688;64081.52346
34689;62019.50086
34690;63876.93206
34691;63851.97371
34692;63803.22506
34693;63765.29248
34694;63683.41099
34695;63616.70531
34696;63387.91489
34697;63742.1684
34698;62231.41973
34699;62297.25695
34700;62339.02751
34701;64190.23604
34702;64137.5254
34703;63952.86466
34704;63915.85443
34705;63480.4219
34706;63806.32436
34707;64008.31754
34708;63956.72646
34709;64278.41855
34710;64271.8126
34711;64234.8856
34712;63919.89588
34713;63507.33571
34714;63569.79192
34715;63412.70488
34716;63390.21533
34717;63378.39836
34718;63415.8749
34719;63499.2319
34720;63509.61753
34721;63522.56034
34722;63533.38573
34723;63788.05394
34724;63751.92179
34725;63694.61915
34726;63696.58818
34727;63719.56796
34728;63739.80119
34729;63686.15551
34730;63669.69089
34731;63510.52157
34732;63532.6936
34733;63503.3789
34734;63478.73247
34735;63521.25062
34736;63601.15568
34737;63574.73299
34738;63610.48833
34739;63575.29216
34740;63434.89814
34741;63564.53931
34742;63506.30914
34743;63468.84835
34744;63441.19974
34745;63469.87477
34746;62444.91512
34747;62272.5193
34748;62200.51504
34749;62326.62915
34750;62353.45219
34751;62295.29081
34752;62188.34792
34753;62104.98466
34754;63364.05415
34755;63388.11442
34756;60669.28731
34757;62178.2057
34758;62226.53955
34759;62446.06122
34760;62321.29587
34761;63424.71455
34762;62291.69375
34763;62440.76023
34764;62126.62137
34765;62166.38926
34766;62116.26428
34767;62105.29561
34768;62151.08091
34769;62293.55898
34770;62470.3291
34771;62435.82425
34772;62398.62214
34773;62325.20872
34774;62362.87328
34775;62297.41054
34776;62194.85618
34777;62610.34553
34778;62535.03036
34779;62499.0275
34780;62442.03189
34781;62277.49132
34782;62639.23936
34783;62315.36947
34784;62599.36697
34785;62062.26264
34786;62056.15025
34787;62332.50898
34788;62249.24652
34789;62216.89656
34790;62184.20321
34791;62258.05374
34792;62401.06181
34793;62412.58652
34794;62363.03078
34795;62357.93835
34796;62391.78662
34797;62501.60483
34798;62535.41194
34799;62662.10465
34800;62267.17733
34801;62661.13006
34802;62618.81177
34803;62581.47793
34804;62533.55678
34805;62514.08972
34806;62474.60389
34807;62589.20099
34808;62725.3263
34809;62677.73342
34810;62709.20885
34811;62686.53484
34812;62493.74693
34813;62549.88727
34814;62560.63126
34815;62750.31258
34816;66655.86336
34817;66792.54727
34818;66841.35725
34819;66748.60881
34820;66705.9346
34821;66664.09362
34822;66782.0673
34823;62558.12896
34824;62619.52947
34825;67064.47921
34826;67022.28196
34827;66976.72431
34828;66887.77946
34829;66795.90385
34830;66748.14031
34831;66939.31672
34832;62335.14412
34833;62345.73232
34834;62635.12653
34835;62447.72141
34836;62479.38807
34837;62592.45183
34838;66796.02353
34839;62284.53124
34840;66843.19279
34841;66880.88847
34842;66985.71808
34843;67346.79014
34844;67251.63213
34845;67346.82305
34846;67222.63817
34847;66843.59303
34848;67003.30588
34849;66832.4805
34850;66851.00449
34851;66803.02636
34852;66703.68679
34853;66789.54347
34854;66801.24357
34855;67288.08092
34856;62398.30124
34857;67129.07278
34858;66807.08719
34859;66938.80243
34860;66844.41664
34861;66976.23907
34862;66908.76261
34863;66926.24998
34864;66829.85682
34865;66770.42526
34866;66693.98098
34867;66721.53734
34868;66840.43
34869;66813.67427
34870;66873.83073
34871;67213.16528
34872;67029.74234
34873;66969.02109
34874;67194.09201
34875;67244.33523
34876;67063.49306
34877;67072.7492
34878;67110.82137
34879;67185.67389
34880;67102.27753
34881;67133.59142
34882;66896.26177
34883;67002.96963
34884;66935.949
34885;67085.15329
34886;67052.28
34887;67010.3973
34888;67031.0296
34889;66595.76247
34890;66656.66792
34891;66664.00937
34892;66887.0344
34893;66947.25698
34894;67021.29931
34895;62335.45889
34896;67046.28416
34897;67216.01259
34898;67235.85032
34899;67163.47999
34900;67219.90566
34901;67257.85119
34902;67279.03124
34903;67279.07898
34904;67038.25965
34905;67092.09465
34906;67221.66736
34907;67228.12564
34908;67227.14505
34909;67186.48305
34910;67114.35741
34911;67264.22994
34912;67113.83643
34913;67248.21504
34914;67197.0977
34915;67221.66666
34916;67124.45092
34917;67069.16915
34918;67036.66865
34919;62362.10262
34920;67310.34672
34921;67313.97501
34922;67489.25881
34923;67474.01057
34924;67467.82147
34925;67761.48272
34926;67786.41138
34927;64633.5563
34928;67188.80466
34929;67328.56561
34930;67307.76212
34931;67384.09242
34932;67431.58738
34933;67491.42988
34934;67512.97263
34935;64685.56935
34936;64689.9854
34937;64753.37681
34938;64797.00368
34939;64685.3954
34940;64670.76925
34941;64690.49291
34942;64728.98864
34943;64725.89828
34944;64581.39423
34945;64583.4754
34946;64625.36632
34947;64636.18499
34948;64575.66686
34949;64589.04007
34950;64645.72128
34951;64662.24762
34952;64479.34077
34953;64543.5256
34954;67190.46639
34955;67122.00653
34956;67170.91764
34957;67065.04889
34958;67451.06501
34959;67310.05392
34960;64492.58304
34961;64432.41451
34962;64464.0953
34963;64514.37103
34964;64499.45002
34965;64436.46576
34966;64378.13719
34967;64406.61723
34968;64388.73625
34969;67141.10203
34970;64614.7631
34971;64566.52501
34972;64463.32563
34973;64443.5985
34974;64406.99653
34975;64518.90952
34976;64510.94628
34977;64503.81321
34978;64464.65589
34979;64489.54687
34980;64570.83284
34981;64560.157
34982;64568.93925
34983;64707.68815
34984;67257.17514
34985;64639.29614
34986;64478.94187
34987;64553.39445
34988;64730.0562
34989;64470.25363
34990;64475.58199
34991;64696.79105
34992;64645.73252
34993;64680.84429
34994;64665.32073
34995;64605.99106
34996;64652.7061
34997;64665.38548
34998;64642.5736
34999;64750.34328
35000;64376.48645
35001;64663.27718
35002;64634.16851
35003;64659.12239
35004;64602.90089
35005;64544.55704
35006;64524.93394
35007;64544.26246
35008;64768.47609
35009;64712.89988
35010;64367.22565
35011;64483.46447
35012;64616.5298
35013;64542.14064
35014;64480.95695
35015;64434.2336
35016;64360.11506
35017;64397.31298
35018;64689.45549
35019;64452.21276
35020;64418.90611
35021;64489.67715
35022;64460.17209
35023;64774.62878
35024;64386.22679
35025;64570.52059
35026;64536.87059
35027;64466.5709
35028;64511.51934
35029;64595.59803
35030;64710.47396
35031;64665.27045
35032;67899.83447
35033;60372.10581
35034;68257.9312
35035;64734.51555
35036;64701.74916
35037;68063.46448
35038;68024.76365
35039;64593.21009
35040;67838.02526
35041;67802.13399
35042;68052.50194
35043;68209.80709
35044;68136.90624
35045;68180.07282
35046;68233.74281
35047;67950.86859
35048;67959.34934
35049;67886.79634
35050;67865.89442
35051;67896.19795
35052;64405.15447
35053;67985.82559
35054;68113.18669
35055;68106.5674
35056;68058.50663
35057;68071.86328
35058;67962.58487
35059;68069.03296
35060;68034.07442
35061;68162.93336
35062;68114.2269
35063;68014.98768
35064;68041.84366
35065;67977.47752
35066;67944.99559
35067;64568.81944
35068;68006.79256
35069;68064.904
35070;68050.05121
35071;68108.20036
35072;68084.43121
35073;68089.79258
35074;68206.06389
35075;68201.71237
35076;64617.69271
35077;67831.14483
35078;68265.49785
35079;64399.79563
35080;68195.79594
35081;68235.12768
35082;68390.41976
35083;68434.01559
35084;68317.50875
35085;68360.48827
35086;68341.40001
35087;68230.59627
35088;68176.99667
35089;68213.10724
35090;68654.83472
35091;68593.42215
35092;68525.63295
35093;68462.70513
35094;68359.99538
35095;68302.2576
35096;68403.21113
35097;67985.12855
35098;68466.95198
35099;68578.64862
35100;68519.87229
35101;68503.85804
35102;68585.55143
35103;68627.53546
35104;68583.38569
35105;68102.85139
35106;67881.22472
35107;67933.28276
35108;68136.40929
35109;68194.26769
35110;68488.60884
35111;68146.30358
35112;68030.85469
35113;68420.95896
35114;68296.96127
35115;68301.15405
35116;68438.00872
35117;68382.59682
35118;68344.93394
35119;68301.80074
35120;68735.4023
35121;68557.18985
35122;68286.38578
35123;68425.22085
35124;68347.52127
35125;68306.88581
35126;68332.43706
35127;68312.19266
35128;68362.69196
35129;68480.45055
35130;68494.73345
35131;68511.609
35132;68547.81739
35133;68577.47262
35134;68622.10588
35135;68605.0597
35136;68662.97428
35137;68715.69101
35138;68384.67616
35139;68507.81225
35140;68497.88695
35141;68367.96902
35142;68438.88558
35143;68605.02492
35144;68387.92288
35145;68447.2633
35146;68837.57683
35147;68869.00539
35148;68918.24718
35149;68875.11337
35150;68749.00027
35151;68773.00589
35152;68706.23675
35153;68713.26863
35154;68603.48281
35155;68044.62449
35156;68114.72557
35157;68087.27746
35158;68021.62438
35159;68185.95873
35160;68148.02861
35161;68152.61016
35162;68237.16228
35163;68157.67147
35164;68524.17001
35165;68692.85968
35166;68330.48321
35167;68489.91179
35168;68785.28175
35169;68242.4608
35170;68151.36897
35171;68210.84029
35172;68241.31262
35173;68314.45791
35174;68331.74289
35175;68256.52806
35176;68239.84232
35177;68204.27867
35178;68563.08787
35179;67927.74951
35180;67931.16343
35181;67908.91272
35182;67973.7486
35183;67884.57283
35184;67893.9774
35185;68135.93774
35186;67627.31218
35187;67698.11194
35188;67145.16512
35189;67237.63723
35190;67381.12653
35191;67559.20107
35192;67400.98845
35193;67449.05201
35194;68208.02137
35195;68236.44345
