ID;NEAR_DIST
2875;1780.641832
2876;269.5874657
2877;2066.03569
2878;1679.302715
2879;5440.468893
2880;5491.324604
2881;5404.231669
2882;5756.862296
2883;272.6239968
2884;3118.672078
2885;56.87626226
2886;269.966658
2887;296.7454902
2888;370.699701
2889;1705.742132
2890;599.1661707
2891;275.8304972
2892;5727.939551
2893;364.4643669
2894;370.8023532
2895;392.1546468
2896;3221.378405
2897;266.4258832
2898;6901.423456
2899;353.1803376
2900;1801.617269
2901;2290.415002
2902;2408.135069
2903;357.3868543
2904;58.3050271
2905;270.3956209
2906;2350.107983
2907;301.7574999
2908;4796.934134
2909;3207.313979
2910;2326.836234
2911;2253.129375
2912;2429.998119
2913;2300.611063
2914;2303.211527
2915;2278.598251
2916;2327.926347
2917;1232.929037
2918;2330.782999
2919;387.6640624
2920;458.4507067
2921;356.4435665
2922;2429.900801
2923;4998.052964
2924;2700.058883
2925;2346.857822
2926;1447.459756
2927;2667.551017
2928;2501.077888
2929;2362.069757
2930;2320.944705
2931;2606.293215
2932;2465.037353
2933;2421.841713
2934;2314.659759
2935;4987.500794
2936;2297.494501
2937;2423.826094
2938;2433.368632
2939;2543.168382
2940;2469.478603
2941;2268.111378
2942;2653.961759
2943;2704.03769
2944;2451.790815
2945;2598.511147
2946;2398.297285
2947;342.7051866
2948;2472.351736
2949;2544.793579
2950;2534.456896
2951;2446.562678
2952;2453.759499
2953;2334.574809
2954;2476.517117
2955;2459.405991
2956;2314.696024
2957;2564.150744
2958;2526.172504
2959;2429.508751
2960;2559.00267
2961;2876.081031
2962;2363.894298
2963;2597.439478
2964;2308.647492
2965;2338.955156
2966;2850.919709
2967;2261.202834
2968;2137.002391
2969;2175.764975
2970;2456.479796
2971;2579.358506
2972;2334.477589
2973;2464.53442
2974;2194.625498
2975;2236.847447
2976;2347.331684
2977;2677.900757
2978;2300.754958
2979;2295.246238
2980;2195.525833
2981;2280.248783
2982;2484.999776
2983;2263.323049
2984;2324.6769
2985;2206.109137
2986;2141.617111
2987;2346.343316
2988;2370.364363
2989;2356.654923
2990;2318.940622
2991;2235.506379
2992;2339.277053
2993;2175.301553
2994;2607.04891
2995;2260.622988
2996;2234.591419
2997;2213.898145
2998;2313.042739
2999;2357.820027
3000;2083.310138
3001;1743.132241
3002;2282.565453
3003;2052.635003
3004;2095.604355
3005;2389.879754
3006;2795.039491
3007;2414.815815
3008;1751.024501
3009;1685.981297
3010;2372.567838
3011;2448.208385
3012;2253.351116
3013;2226.79076
3014;2330.920149
3015;1880.555243
3016;1992.628647
3017;1991.8671
3018;2074.309184
3019;2030.178962
3020;1976.308131
3021;1940.217193
3022;1930.622134
3023;1972.622285
3024;2117.342667
3025;2025.520011
3026;2930.938049
3027;1993.295725
3028;3259.00003
3029;4105.861295
3030;1912.324617
3031;4823.764974
3032;1750.884701
3033;2017.736466
3034;2268.944866
3035;4368.639316
3036;2391.260416
3037;3204.939035
3038;1640.00179
3039;3298.389548
3040;3758.427298
3041;4614.460866
3042;3639.382679
3043;3232.45102
3044;1989.330981
3045;4621.72401
3046;1991.595767
3047;4482.128208
3048;4574.152112
3049;2765.994172
3050;2366.983763
3051;3978.45043
3052;3582.178406
3053;3288.755229
3054;4700.309977
3055;2485.112297
3056;3226.62646
3057;4134.836179
3058;3813.829158
3059;4056.109208
3060;2029.192634
3061;2010.327188
3062;4586.697426
3063;4119.477521
3064;4089.785983
3065;4202.814052
3066;2774.606433
3067;4526.814129
3068;1625.222116
3069;3256.085087
3070;3927.217279
3071;3358.634329
3072;4194.562645
3073;3608.714495
3074;4486.655634
3075;1966.295416
3076;1938.676798
3077;3138.213913
3078;3314.868312
3079;4168.354272
3080;1825.248904
3081;1729.861766
3082;1305.293133
3083;1347.299119
3084;1375.219798
3085;1972.120652
3086;4150.398977
3087;3326.425979
3088;4585.015785
3089;2850.594315
3090;1342.828594
3091;4235.931306
3092;1307.2451
3093;1324.173363
3094;1319.25109
3095;1313.700183
3096;1286.763387
3097;2718.031323
3098;1659.081083
3099;1255.854343
3100;1350.044373
3101;1562.616133
3102;1281.90077
3103;1353.781386
3104;1339.849294
3105;1293.707713
3106;1313.989275
3107;1380.461986
3108;1414.119939
3109;1777.558966
3110;3966.232798
3111;1331.231447
3112;1276.396321
3113;1440.779037
3114;1482.31257
3115;3310.875824
3116;1254.983504
3117;1452.122906
3118;1260.092717
3119;1267.91087
3120;1799.766216
3121;1240.937197
3122;3326.084265
3123;1598.71322
3124;1502.684114
3125;1275.914372
3126;1281.170255
3127;1809.284166
3128;1709.063305
3129;1636.102772
3130;1958.057242
3131;1645.724143
3132;3223.841737
3133;1560.676768
3134;1903.190795
3135;1242.241517
3136;1336.431412
3137;1271.196222
3138;1310.695218
3139;1400.062669
3140;1837.860625
3141;1310.234214
3142;1969.932941
3143;2141.981607
3144;2180.552078
3145;1304.355243
3146;1303.449259
3147;1269.917644
3148;1520.540379
3149;1783.904013
3150;1569.868145
3151;1241.096782
3152;1283.429493
3153;1694.391684
3154;1361.969062
3155;2118.841943
3156;1985.455693
3157;1706.356463
3158;1262.073634
3159;2055.159553
3160;1281.609865
3161;1549.910568
3162;1773.548713
3163;1911.715888
3164;1607.631087
3165;1513.873214
3166;1559.322325
3167;1500.25366
3168;2121.226234
3169;2995.157801
3170;1883.920668
3171;1627.330961
3172;1590.868529
3173;1632.147588
3174;2041.660185
3175;1687.986696
3176;829.6175962
3177;1701.70782
3178;150.5055843
3179;1698.821361
3180;2312.858973
3181;1732.468272
3182;1729.853303
3183;2361.002487
3184;833.4876323
3185;191.7641682
3186;178.4085606
3187;1954.660532
3188;173.1027277
3189;192.7722731
3190;220.7919184
3191;184.8041061
3192;2869.775625
3193;1612.309723
3194;1750.580089
3195;1754.227529
3196;1621.558753
3197;1767.968583
3198;1721.159736
3199;507.2573357
3200;1749.195516
3201;2925.686318
3202;4338.121762
3203;4161.735294
3204;4086.013569
3205;1544.227465
3206;363.1905393
3207;3784.26102
3208;1660.66909
3209;2134.424385
3210;163.2999726
3211;1868.941735
3212;432.6720298
3213;240.1715777
3214;4124.495568
3215;171.9046526
3216;217.1774195
3217;4101.177467
3218;148.5029085
3219;1933.906004
3220;125.9516837
3221;205.2227353
3222;333.9675446
3223;400.983711
3224;3849.892832
3225;196.6196014
3226;4100.820577
3227;150.1036105
3228;1396.979739
3229;2202.994893
3230;2012.815685
3231;209.2309551
3232;278.8895641
3233;151.3376135
3234;144.96273
3235;1468.082226
3236;190.771434
3237;180.8834658
3238;5251.432555
3239;1999.958538
3240;1823.511692
3241;1731.232515
3242;1645.637486
3243;1806.121983
3244;1430.558756
3245;1399.434957
3246;1506.193451
3247;1797.521964
3248;1715.463369
3249;164.7304488
3250;5235.74964
3251;1087.286993
3252;616.2205755
3253;1917.546139
3254;1178.901106
3255;5094.652176
3256;1494.664266
3257;1589.946761
3258;1445.093064
3259;231.5957952
3260;1152.164535
3261;1965.542136
3262;1497.991392
3263;3954.579996
3264;4036.150348
3265;1272.677795
3266;1509.625467
3267;3833.865046
3268;3875.011537
3269;1623.661774
3270;3794.383756
3271;3847.508251
3272;4010.456396
3273;4028.613797
3274;3980.099143
3275;3724.698323
3276;3879.77813
3277;3647.585997
3278;3723.420886
3279;1748.656552
3280;1712.002465
3281;3681.329718
3282;3870.468164
3283;3468.870389
3284;3857.020238
3285;1056.308364
3286;839.200773
3287;3812.031919
3288;1496.584176
3289;3500.943364
3290;3363.075256
3291;285.0146567
3292;197.6907833
3293;205.3856274
3294;276.9255581
3295;3690.116456
3296;1510.789029
3297;3688.705735
3298;3536.883463
3299;3825.41146
3300;1529.665375
3301;157.3183466
3302;276.5294346
3303;1442.395068
3304;239.884204
3305;467.0489119
3306;413.6416476
3307;3472.304599
3308;3693.574031
3309;3315.795299
3310;278.4908891
3311;399.3695193
3312;5225.504885
3313;149.8336648
3314;4001.033736
3315;172.2607281
3316;3872.50268
3317;1571.55691
3318;1667.788194
3319;1646.747861
3320;276.8117237
3321;135.7683988
3322;1298.322345
3323;389.9994221
3324;1393.633245
3325;2098.123743
3326;275.7318217
3327;317.2879762
3328;1656.026819
3329;3372.547438
3330;1873.946122
3331;1746.052047
3332;1589.775361
3333;1561.048075
3334;427.0791303
3335;3303.878647
3336;2062.564964
3337;1453.140289
3338;4076.500692
3339;4115.627119
3340;4077.615957
3341;4295.088153
3342;4201.757668
3343;4214.639653
3344;5395.168254
3345;5273.455564
3346;1498.146024
3347;3713.094908
3348;3863.221571
3349;3756.587602
3350;3345.654961
3351;2128.354877
3352;3680.088807
3353;3663.109427
3354;3351.851934
3355;3959.900701
3356;352.6062588
3357;1605.60014
3358;3548.696378
3359;4177.012408
3360;3752.092749
3361;4161.85559
3362;3341.206486
3363;4127.289866
3364;3218.266105
3365;2908.261291
3366;303.6853327
3367;3800.733174
3368;3853.939614
3369;4156.951668
3370;6982.019343
3371;6980.104862
3372;3794.340596
3373;3530.653886
3374;4156.185988
3375;2018.902208
3376;4174.278085
3377;4175.688068
3378;4182.173498
3379;4224.073867
3380;4170.078076
3381;4083.418362
3382;3808.74964
3383;4179.070054
3384;4174.45712
3385;3782.82545
3386;4144.505026
3387;4157.718533
3388;3956.353628
3389;3801.95989
3390;3803.701096
3391;1631.093086
3392;4117.087197
3393;4155.750245
3394;3718.918037
3395;3991.584092
3396;3966.590569
3397;3818.428172
3398;3832.767224
3399;3717.134342
3400;4013.272982
3401;4001.774209
3402;4039.266367
3403;4281.711883
3404;3973.657364
3405;4137.894567
3406;3642.133943
3407;4400.925309
3408;3981.917994
3409;4192.889999
3410;4150.101998
3411;4158.629131
3412;4165.01287
3413;4198.184857
3414;4220.42284
3415;3790.327885
3416;4138.347632
3417;4005.788735
3418;3816.004331
3419;4005.138286
3420;4244.595948
3421;3981.048968
3422;3584.488136
3423;3747.989257
3424;4066.983111
3425;4215.869787
3426;4146.112417
3427;4007.270782
3428;4583.853082
3429;4601.063492
3430;4765.430736
3431;4149.399217
3432;4160.076364
3433;4054.156166
3434;3595.204286
3435;3513.894514
3436;3787.164632
3437;3556.175286
3438;3627.64183
3439;3637.719577
3440;4168.210454
3441;4243.429756
3442;4618.975905
3443;2012.838238
3444;2048.007151
3445;2058.628619
3446;849.7012865
3447;4595.722677
3448;484.0045589
3449;409.4331546
3450;246.1635318
3451;182.8691733
3452;830.0455781
3453;807.7778092
3454;4229.084413
3455;436.8317607
3456;455.8047113
3457;5108.87732
3458;543.3147149
3459;4983.044394
3460;5103.237647
3461;5110.281768
3462;412.1232539
3463;442.8078704
3464;5080.435014
3465;4365.223204
3466;459.0971718
3467;4052.039352
3468;2105.549156
3469;4596.255771
3470;4604.063986
3471;5353.881866
3472;5320.532782
3473;5228.666262
3474;5261.403762
3475;5266.139126
3476;5100.032186
3477;5692.236725
3478;5313.321436
3479;5329.771518
3480;4654.0508
3481;4914.422327
3482;4910.061725
3483;5644.654534
3484;4885.200279
3485;5149.001668
3486;4632.62942
3487;4602.613285
3488;4801.510117
3489;5291.420723
3490;4607.285067
3491;5256.398103
3492;4564.377203
3493;2086.874492
3494;2187.562211
3495;5551.946789
3496;1805.107327
3497;4624.158718
3498;1858.649619
3499;2096.950395
3500;5106.853797
3501;5241.795821
3502;2035.547145
3503;5219.725655
3504;425.2413153
3505;2218.624631
3506;4788.538959
3507;4851.173207
3508;5272.166538
3509;5097.154519
3510;5252.3763
3511;4823.513014
3512;2285.279603
3513;2427.442083
3514;1775.972866
3515;2413.997106
3516;1704.166946
3517;4725.400565
3518;1723.815811
3519;2931.240935
3520;2967.100873
3521;2943.291621
3522;2954.927285
3523;2916.260778
3524;2901.636267
3525;1365.56275
3526;549.9021758
3527;881.6765366
3528;2293.392175
3529;2788.798476
3530;2614.502004
3531;3556.011496
3532;1768.080579
3533;2300.485315
3534;1069.099813
3535;1249.318957
3536;1776.805041
3537;2731.983231
3538;2681.07903
3539;2531.044498
3540;2735.490674
3541;2980.893848
3542;2616.30116
3543;1906.65933
3544;2850.020069
3545;2672.323573
3546;2819.629494
3547;2179.445775
3548;2135.614213
3549;4817.040696
3550;2032.524373
3551;342.4711904
3552;2071.286095
3553;2019.237481
3554;2169.240811
3555;2140.570207
3556;2639.583544
3557;2437.300035
3558;2681.311548
3559;2460.994643
3560;2598.138969
3561;2323.895039
3562;2201.781608
3563;2270.904317
3564;2297.806248
3565;2181.267573
3566;1691.841592
3567;3030.858189
3568;2560.469488
3569;2323.074802
3570;2292.74355
3571;2119.531922
3572;2236.331564
3573;2771.306752
3574;2671.918397
3575;2581.341553
3576;2310.636618
3577;2375.977203
3578;2471.971155
3579;2476.072176
3580;2529.100376
3581;2495.624831
3582;2538.471039
3583;2592.607072
3584;2065.891192
3585;1155.720194
3586;6822.914619
3587;6959.459768
3588;6980.339994
3589;6979.278109
3590;1448.033866
3591;2185.463559
3592;2043.029088
3593;3235.002123
3594;1314.167187
3595;1669.214276
3596;2439.817956
3597;1833.205149
3598;1294.945022
3599;3260.183651
3600;1144.511601
3601;512.4124384
3602;2881.608605
3603;2808.339331
3604;2702.717342
3605;2687.3492
3606;1712.690171
3607;2842.048962
3608;2404.099101
3609;1697.865521
3610;2951.04053
3611;1197.450458
3612;2681.277805
3613;207.682686
3614;2902.204483
3615;2925.361337
3616;2214.827945
3617;644.4404764
3618;570.3001748
3619;2179.98069
3620;1322.500289
3621;2813.74568
3622;2889.233905
3623;2276.845538
3624;1715.863739
3625;1489.227149
3626;1264.191463
3627;4189.340217
3628;2797.539699
3629;2434.019775
3630;325.6744798
3631;567.6917036
3632;475.0075603
3633;2863.777966
3634;1220.509819
3635;5144.990667
3636;2722.691586
3637;5301.118479
3638;1903.391994
3639;1328.280487
3640;2438.675469
3641;2871.807734
3642;2597.471685
3643;836.4692993
3644;2359.428164
3645;2825.646325
3646;1891.324857
3647;1609.047852
3648;512.3858376
3649;1895.260425
3650;0
3651;5713.255999
3652;5151.204327
3653;0
3654;0
3655;3821.649795
3656;1148.368691
3657;1205.406185
3658;2131.849631
3659;1770.479552
3660;1973.267739
3661;0
3662;1481.166289
3663;2151.685843
3664;2103.495679
3665;2020.873615
3666;6019.952572
3667;5408.730561
3668;1988.188895
3669;3588.949835
3670;2249.197768
3671;3561.362842
3672;3552.498373
3673;3422.259224
3674;3497.639198
3675;3509.665423
3676;3521.204636
3677;3653.711228
3678;3795.601733
3679;3562.228045
3680;1438.49058
3681;2113.056436
3682;3516.934598
3683;2487.160362
3684;1086.191722
3685;3287.978512
3686;3488.958874
3687;3309.354421
3688;5769.375592
3689;1286.150379
3690;6124.603237
3691;1265.661366
3692;1357.08551
3693;1159.6396
3694;1344.086378
3695;0
3696;1171.28136
3697;6158.10699
3698;1268.549594
3699;2652.709989
3700;1319.813092
3701;2802.743253
3702;2957.051484
3703;1077.124378
3704;3404.212325
3705;2593.452956
3706;1335.032018
3707;1189.991396
3708;1154.899028
3709;1246.726465
3710;2872.831566
3711;3718.340635
3712;1282.120811
3713;1320.575266
3714;2668.898132
3715;2550.218091
3716;2582.796923
3717;5733.385747
3718;2682.506242
3719;6136.558944
3720;6190.310434
3721;6060.353523
3722;6122.197363
3723;1010.073518
3724;1050.720824
3725;1076.980672
3726;1005.871954
3727;1403.023358
3728;6062.599458
3729;1001.096896
3730;1060.584696
3731;1452.347598
3732;1021.920844
3733;442.3806853
3734;1322.367131
3735;6710.766749
3736;5965.67388
3737;1060.418537
3738;1410.009239
3739;1158.84045
3740;1279.304697
3741;1239.764387
3742;958.1262373
3743;1066.527216
3744;468.4574326
3745;1130.742774
3746;6066.817706
3747;1004.907822
3748;912.273439
3749;1215.516721
3750;5029.321861
3751;901.0375967
3752;1159.105468
3753;1043.493703
3754;951.3378863
3755;1259.686239
3756;5016.141898
3757;848.152236
3758;850.9275905
3759;1469.405696
3760;4116.604768
3761;1062.299962
3762;1041.186699
3763;1065.523646
3764;1099.589418
3765;1088.574762
3766;893.5130816
3767;4040.005603
3768;3734.777266
3769;1162.106749
3770;1079.341673
3771;4170.751647
3772;1094.876794
3773;2632.041467
3774;1355.96486
3775;2937.998782
3776;1022.865667
3777;929.8666835
3778;968.6905454
3779;4002.925263
3780;446.1058672
3781;4036.521082
3782;3775.632777
3783;2458.633506
3784;1111.966155
3785;330.4403097
3786;1442.414717
3787;5064.022517
3788;0
3789;3853.055687
3790;5009.462254
3791;5071.771331
3792;2688.236927
3793;2558.177149
3794;5044.437005
3795;5138.945918
3796;0
3797;4989.403885
3798;296.2017028
3799;5079.668292
3800;5053.45018
3801;9452.437279
3802;516.6567887
3803;5040.493321
3804;686.2879139
3805;1079.383948
3806;2720.104186
3807;4980.018625
3808;349.3400001
3809;5063.615258
3810;1413.967832
3811;756.0472469
3812;5126.469876
3813;1011.312995
3814;705.3256623
3815;2396.387307
3816;5084.878252
3817;2381.026977
3818;815.7627437
3819;766.9346698
3820;1273.155959
3821;2313.090283
3822;2771.658572
3823;2352.000095
3824;1208.695465
3825;451.8735123
3826;1153.543342
3827;2753.282378
3828;1026.463934
3829;1473.925677
3830;2700.807667
3831;5637.218377
3832;931.466951
3833;2751.77677
3834;1163.680839
3835;355.6554461
3836;5247.647401
3837;7677.363569
3838;7991.88203
3839;7792.241001
3840;2712.49836
3841;5140.387696
3842;5143.51631
3843;730.7569575
3844;2694.238279
3845;2770.168897
3846;8273.410294
3847;7960.073326
3848;7798.591036
3849;8443.446441
3850;2790.932636
3851;1155.832258
3852;2722.288041
3853;7796.021428
3854;1173.949665
3855;691.3257427
3856;7846.75671
3857;0
3858;8379.874026
3859;7907.574091
3860;7659.67717
3861;1172.339523
3862;1186.771669
3863;809.4543767
3864;1946.409754
3865;7671.624687
3866;0
3867;6028.439839
3868;6037.69555
3869;1490.517177
3870;5730.796066
3871;5696.361499
3872;3248.319988
3873;2435.246184
3874;2586.227537
3875;3483.659319
3876;0
3877;2415.200074
3878;2520.324198
3879;2654.411972
3880;2611.875906
3881;5743.463699
3882;2649.091169
3883;2348.908459
3884;2817.201758
3885;1172.678714
3886;2489.26376
3887;2573.402539
3888;1360.877878
3889;2508.693238
3890;2639.415748
3891;2674.353713
3892;4372.46453
3893;0
3894;8022.350122
3895;7779.230311
3896;2526.76817
3897;2529.21595
3898;116.5436324
3899;2380.382963
3900;2350.701107
3901;2721.435446
3902;2871.757535
3903;2755.917361
3904;2828.37723
3905;2617.700858
3906;2624.654319
3907;1334.163778
3908;6071.478707
3909;2902.556481
3910;1259.847601
3911;7936.709532
3912;3015.666859
3913;3031.306838
3914;1484.822134
3915;2469.826753
3916;2448.975829
3917;2901.80999
3918;1289.640049
3919;2765.322768
3920;4112.834975
3921;2609.447298
3922;2933.507803
3923;1592.481046
3924;1552.048733
3925;1594.986663
3926;1524.237023
3927;2500.081069
3928;1380.379792
3929;1474.013599
3930;1351.174102
3931;1255.598863
3932;1695.881058
3933;1759.369661
3934;1752.697753
3935;1571.734634
3936;1426.204613
3937;2447.154447
3938;1305.067076
3939;2722.168567
3940;2985.804015
3941;0
3942;1473.330827
3943;1450.024871
3944;1535.589468
3945;3375.499353
3946;2520.541617
3947;2106.106945
3948;3122.653536
3949;1640.233262
3950;1662.215303
3951;1187.583211
3952;1362.445206
3953;46.15164905
3954;468.3132684
3955;1909.622841
3956;3285.881974
3957;1406.856321
3958;2476.773729
3959;2917.949782
3960;803.4580923
3961;793.9757197
3962;2239.55214
3963;797.8724535
3964;1371.976888
3965;1241.108669
3966;5054.369413
3967;2458.227025
3968;597.384605
3969;2984.546911
3970;2357.739878
3971;1326.370214
3972;2828.474191
3973;4922.715985
3974;495.9452777
3975;1165.429731
3976;1089.120748
3977;780.9174594
3978;829.9516894
3979;591.8950659
3980;830.3110531
3981;73.43726177
3982;4942.911535
3983;4961.624978
3984;1373.678863
3985;1688.426737
3986;975.7502497
3987;1443.440089
3988;1271.900909
3989;1005.666578
3990;2121.060145
3991;4072.488071
3992;5023.838001
3993;1028.943759
3994;5017.924526
3995;1441.484834
3996;4973.599104
3997;2026.861043
3998;1003.530176
3999;265.7921819
4000;48.87943388
4001;1775.28974
4002;1630.708486
4003;1558.510279
4004;1550.010142
4005;970.0848423
4006;1140.086091
4007;202.6663277
4008;1026.963971
4009;1644.726173
4010;1639.509359
4011;1502.146768
4012;1826.83842
4013;881.6020119
4014;1648.253994
4015;4476.582906
4016;1647.972246
4017;1633.547298
4018;432.4613273
4019;1649.521188
4020;3842.142605
4021;1653.602267
4022;1640.807771
4023;1723.682743
4024;4184.43734
4025;1551.134977
4026;509.8741938
4027;3779.635882
4028;5033.759895
4029;4250.279177
4030;3576.361401
4031;2200.821777
4032;567.726009
4033;1646.935741
4034;1641.399063
4035;1752.523815
4036;249.3817808
4037;2220.825813
4038;883.0449324
4039;1546.254703
4040;1079.932901
4041;402.4100232
4042;4183.825
4043;528.7679916
4044;2207.606808
4045;487.8306399
4046;981.5882239
4047;733.177466
4048;3878.476196
4049;546.6090773
4050;1468.661735
4051;5057.843535
4052;4995.153498
4053;4307.426709
4054;2458.601918
4055;5633.147262
4056;2526.628277
4057;2285.529556
4058;1314.945285
4059;4198.572131
4060;4576.583427
4061;1129.984167
4062;2615.627656
4063;2513.015476
4064;2537.190117
4065;5491.440091
4066;3053.8593
4067;271.4187952
4068;311.1495755
4069;1794.293618
4070;297.7711276
4071;1014.533129
4072;336.3575465
4073;670.475182
4074;775.008304
4075;109.7503147
4076;4959.690609
4077;330.0799886
4078;2526.207988
4079;682.0795598
4080;1548.21741
4081;4351.748042
4082;4144.69871
4083;1871.393696
4084;1584.263732
4085;1176.876069
4086;1090.318907
4087;1077.118921
4088;4183.772666
4089;1595.351838
4090;778.5310577
4091;1320.834767
4092;1261.79861
4093;5459.425636
4094;4005.889378
4095;7526.289206
4096;1537.644894
4097;171.9984291
4098;1704.211985
4099;1293.309818
4100;362.3611092
4101;2649.19101
4102;895.9004352
4103;7431.217752
4104;1525.823328
4105;1428.021671
4106;267.4238301
4107;1155.515336
4108;2332.150929
4109;1467.759579
4110;1005.80284
4111;507.1945972
4112;966.9581852
4113;148.8371855
4114;729.7812927
4115;1129.476518
4116;5388.836833
4117;1411.171246
4118;701.7669689
4119;0
4120;792.7254291
4121;456.5071477
4122;1230.415313
4123;1344.594034
4124;722.360977
4125;5848.116702
4126;1107.258186
4127;1047.39466
4128;1582.182862
4129;2161.742258
4130;1236.917325
4131;1141.165264
4132;5899.438972
4133;1064.791718
4134;1226.253496
4135;1079.136589
4136;585.342363
4137;261.3272637
4138;282.9109328
4139;284.8895704
4140;6035.637141
4141;867.8117972
4142;1221.384348
4143;1545.660314
4144;0
4145;859.4865321
4146;734.5498318
4147;572.2907597
4148;5672.969217
4149;8555.69858
4150;385.5965299
4151;391.4523119
4152;8513.152879
4153;679.8221943
4154;298.0070471
4155;620.899938
4156;1192.319006
4157;8627.649192
4158;8596.889821
4159;8495.325637
4160;8598.317985
4161;1113.297545
4162;8462.119464
4163;1021.621062
4164;759.2829138
4165;8578.69905
4166;8529.925324
4167;665.5230545
4168;8611.473053
4169;6039.531557
4170;8461.740454
4171;9217.346246
4172;1029.780989
4173;942.9942077
4174;1970.054921
4175;665.9180178
4176;1311.854417
4177;1680.386648
4178;7471.41011
4179;7385.377522
4180;2488.069163
4181;838.5606148
4182;5860.69993
4183;6065.381972
4184;6076.869
4185;4508.765944
4186;3343.390781
4187;5290.244483
4188;1667.788172
4189;5281.571517
4190;5175.8584
4191;5165.814404
4192;607.3064165
4193;384.3403793
4194;7238.73486
4195;2819.298021
4196;2898.056887
4197;2916.599901
4198;2997.789055
4199;3090.089216
4200;1457.427511
4201;2922.368157
4202;794.9793535
4203;1098.242927
4204;2643.715196
4205;2420.926891
4206;904.9127674
4207;1538.908092
4208;793.8255418
4209;4909.195378
4210;815.3520434
4211;3103.654004
4212;546.1649502
4213;1550.6206
4214;4445.649047
4215;7338.226896
4216;2932.066691
4217;1764.575797
4218;2171.80788
4219;599.0591737
4220;7343.027149
4221;1082.581165
4222;999.8430215
4223;1019.388645
4224;870.1141122
4225;510.0234635
4226;1073.508053
4227;1683.331637
4228;979.003336
4229;7171.410257
4230;7142.627185
4231;764.4860307
4232;1029.594398
4233;1660.710226
4234;8242.878821
4235;482.0703327
4236;395.5461146
4237;169.1492188
4238;1109.308705
4239;3771.909075
4240;8205.808546
4241;879.4652486
4242;1282.26191
4243;1225.936184
4244;7557.944128
4245;3502.674471
4246;1485.013929
4247;5117.30019
4248;1343.050073
4249;8711.007169
4250;1276.332039
4251;1449.301774
4252;1370.769501
4253;7088.907248
4254;1512.254345
4255;2042.998258
4256;2161.105765
4257;2266.782024
4258;2332.648962
4259;2144.971942
4260;2220.898253
4261;2153.702282
4262;2085.942659
4263;1957.869977
4264;899.2695365
4265;1082.32437
4266;1430.889422
4267;1321.659485
4268;5249.747479
4269;8936.288445
4270;1936.572416
4271;1879.934693
4272;1233.051907
4273;3029.39248
4274;2370.943952
4275;2388.337092
4276;2365.743279
4277;0
4278;2199.172623
4279;1800.77419
4280;1840.494716
4281;2059.458265
4282;1335.39486
4283;2297.998014
4284;2265.722951
4285;2078.111219
4286;2206.756525
4287;2185.129368
4288;2145.840061
4289;1844.856792
4290;1730.331145
4291;1994.480983
4292;3960.392114
4293;2163.003291
4294;1919.570477
4295;2297.429127
4296;0
4297;2355.253485
4298;2089.085423
4299;2983.957772
4300;2461.817149
4301;2387.13869
4302;0
4303;0
4304;0
4305;0
4306;3738.05632
4307;2446.229018
4308;2524.706897
4309;2454.623448
4310;2269.406537
4311;2599.578691
4312;0
4313;0
4314;2346.256116
4315;0
4316;1409.779368
4317;2444.214697
4318;2106.444308
4319;0
4320;1530.375219
4321;1742.534969
4322;2355.871534
4323;375.9381233
4324;556.4492344
4325;419.8723565
4326;1247.229027
4327;1655.767525
4328;1526.091756
4329;780.7316503
4330;0
4331;0
4332;2719.079077
4333;233.5629904
4334;1853.038625
4335;0
4336;548.6269102
4337;675.8513984
4338;2405.971012
4339;2462.190308
4340;1992.927559
4341;1855.904954
4342;1972.994594
4343;2043.881447
4344;2377.900889
4345;0
4346;0
4347;2443.539797
4348;2278.239169
4349;1899.361151
4350;1775.212654
4351;676.5044624
4352;1219.975506
4353;2536.567411
4354;2306.865285
4355;2464.575322
4356;2613.125159
4357;2346.409686
4358;2269.232157
4359;2585.059723
4360;2865.693558
4361;2344.447344
4362;2310.071204
4363;2073.477658
4364;2108.507
4365;2451.098312
4366;2470.664614
4367;2853.05553
4368;2711.155199
4369;2796.015097
4370;437.6150374
4371;406.7214442
4372;2630.826322
4373;2686.357729
4374;2822.864386
4375;2467.735253
4376;2660.361425
4377;2682.075182
4378;2740.261277
4379;2758.949559
4380;2872.563869
4381;2896.881366
4382;2521.686421
4383;2629.081991
4384;3076.184145
4385;3391.756167
4386;1289.246752
4387;3576.003363
4388;3703.634305
4389;2471.711405
4390;2706.251479
4391;3028.677838
4392;3371.783587
4393;2798.60229
4394;2754.498592
4395;3258.712485
4396;3311.779548
4397;3415.353992
4398;3973.965793
4399;2589.710214
4400;3432.780076
4401;2351.624698
4402;3326.216228
4403;3240.595892
4404;3298.517139
4405;3263.089688
4406;1732.797533
4407;2660.319385
4408;3703.307727
4409;1635.766722
4410;1731.367389
4411;2431.69101
4412;2838.630491
4413;3087.529101
4414;2810.593954
4415;1737.924702
4416;1642.771648
4417;3141.622604
4418;1698.724011
4419;1706.879261
4420;3437.310079
4421;3690.970784
4422;3577.939852
4423;1705.652614
4424;1685.217937
4425;2839.106644
4426;1680.693467
4427;1615.02637
4428;1547.68129
4429;1582.397166
4430;1596.136702
4431;1533.830434
4432;1602.096274
4433;1670.349746
4434;1646.176632
4435;1667.033544
4436;1687.277628
4437;1642.003735
4438;2580.817284
4439;1662.439312
4440;1606.00546
4441;1653.233044
4442;1698.36514
4443;1706.778446
