ID;NEAR_DIST
11389;3654.948629
11390;3413.833564
11391;3337.449541
11392;2964.851642
11393;3974.963368
11394;3484.028838
11395;2814.283924
11396;2878.864492
11397;3593.273112
11398;3793.252479
11399;3317.739836
11400;3763.320412
11401;3301.264501
11402;3887.206322
11403;3953.338484
11404;3004.604375
11405;2703.411835
11406;3522.36355
11407;3784.16793
11408;3649.717936
11409;3429.323931
11410;2642.007696
11411;2898.15956
11412;2797.860183
11413;3866.982167
11414;2625.4834
11415;3424.060646
11416;2836.361798
11417;2770.052328
11418;3486.270887
11419;2962.614717
11420;3154.853619
11421;3919.286114
11422;3325.498205
11423;3731.951912
11424;3598.931953
11425;3750.636858
11426;3419.766717
11427;3239.252062
11428;2858.961869
11429;2896.8796
11430;2722.520732
11431;3176.175022
11432;3745.752853
11433;2639.487515
11434;3556.337406
11435;3259.673683
11436;3490.070073
11437;2682.732621
11438;3486.912344
11439;3091.080232
11440;3769.544823
11441;3222.06655
11442;3237.445918
11443;2682.554892
11444;3642.992508
11445;3924.961309
11446;2461.079971
11447;3333.313671
11448;2595.339306
11449;3632.285972
11450;3942.596275
11451;3330.258764
11452;3778.365967
11453;3208.621878
11454;3116.194091
11455;2803.299315
11456;3249.468181
11457;3821.890146
11458;3692.395417
11459;2601.250379
11460;3559.130779
11461;3118.566878
11462;3819.018085
11463;3284.888919
11464;2883.976726
11465;3273.289136
11466;3285.59132
11467;2926.015612
11468;3128.794581
11469;3898.524335
11470;3135.00379
11471;2754.027454
11472;3451.149422
11473;2980.469525
11474;2832.02001
11475;2662.446293
11476;3614.219274
11477;3470.860455
11478;3154.765759
11479;2883.800958
11480;2797.790357
11481;3555.144789
11482;2848.518206
11483;3123.430941
11484;2818.427986
11485;3396.663725
11486;3759.003865
11487;2909.270885
11488;3020.710004
11489;3149.896518
11490;2928.088493
11491;4020.598782
11492;2998.631355
11493;3385.255342
11494;2984.71031
11495;3843.698499
11496;3021.880047
11497;4000.324023
11498;2817.183423
11499;2778.835562
11500;3471.383422
11501;2608.945553
11502;3208.514307
11503;3294.473791
11504;3616.552877
11505;3939.800604
11506;3765.973049
11507;3475.940193
11508;2835.426264
11509;3993.800254
11510;2759.845404
11511;3735.088248
11512;2970.810881
11513;3720.844733
11514;3095.822269
11515;2936.885131
11516;3397.93733
11517;3008.843388
11518;3965.96104
11519;3014.076383
11520;3095.400402
11521;3238.11181
11522;2984.44761
11523;2725.237141
11524;2680.744515
11525;3061.688276
11526;2954.933233
11527;2923.738099
11528;3740.12717
11529;3232.051336
11530;3245.358604
11531;3353.84921
11532;3202.641967
11533;3890.315577
11534;2992.746363
11535;3704.379771
11536;2844.376865
11537;2714.197351
11538;2873.772839
11539;2824.96024
11540;3916.236505
11541;2707.157583
11542;3798.011171
11543;2968.607598
11544;2592.299566
11545;2681.16643
11546;3431.148369
11547;2918.584897
11548;3072.995038
11549;3641.488624
11550;2634.027253
11551;2900.307468
11552;3924.293123
11553;3048.851533
11554;2975.848978
11555;3311.183354
11556;4421.012681
11557;2811.243873
11558;3251.752922
11559;2702.743467
11560;3747.906984
11561;3903.722534
11562;2501.993086
11563;3291.791866
11564;3054.766097
11565;2613.096053
11566;2730.383968
11567;3250.002363
11568;3317.942889
11569;2678.418587
11570;3810.189141
11571;4379.915431
11572;2879.012564
11573;4540.015823
11574;4443.326701
11575;4432.151843
11576;1742.174177
11577;1973.672017
11578;2345.856872
11579;2250.270159
11580;2116.774066
11581;1857.998009
11582;1568.461488
11583;2352.579244
11584;1950.226848
11585;1536.903523
11586;2022.943564
11587;2144.999913
11588;2377.36754
11589;2046.161745
11590;1982.091073
11591;1725.179119
11592;2150.569499
11593;1927.828301
11594;1977.5462
11595;1581.332812
11596;1496.220257
11597;1863.5821
11598;2276.352928
11599;1829.921102
11600;1681.631287
11601;2004.013205
11602;2307.701858
11603;2241.348654
11604;1724.53644
11605;2322.049508
11606;2344.893233
11607;1667.450724
11608;2063.180525
11609;2072.90947
11610;2309.944943
11611;1743.449792
11612;1548.875853
11613;2027.472904
11614;2232.002348
11615;1971.378123
11616;2249.40634
11617;1919.574689
11618;1598.456442
11619;2277.913821
11620;2319.673022
11621;2123.936748
11622;1414.043903
11623;1511.004553
11624;2192.826875
11625;1991.249462
11626;2332.244612
11627;2133.670918
11628;1794.839149
11629;1982.725183
11630;1834.013625
11631;1698.583267
11632;2300.31645
11633;2147.091777
11634;1494.535042
11635;1709.792968
11636;2257.713725
11637;2190.662516
11638;2358.722799
11639;1991.609535
11640;2046.3973
11641;2051.931398
11642;2002.448056
11643;1962.116705
11644;1969.952857
11645;1689.20776
11646;1922.978549
11647;2187.486521
11648;1577.88655
11649;1665.156966
11650;2235.760575
11651;2143.174883
11652;2324.898461
11653;1696.376833
11654;1743.20618
11655;2174.467069
11656;2089.613365
11657;2182.322486
11658;1766.076433
11659;2194.437807
11660;2201.508575
11661;2309.236457
11662;1689.839864
11663;1552.03672
11664;1774.992496
11665;2136.569593
11666;1523.645286
11667;2096.458493
11668;2343.542577
11669;1846.855356
11670;1518.017371
11671;2229.224916
11672;2075.99635
11673;2065.99702
11674;2072.557367
11675;1529.043448
11676;2190.467322
11677;2031.062993
11678;2272.470877
11679;1622.644056
11680;2336.707596
11681;2221.396039
11682;1816.69186
11683;2357.307084
11684;1677.687028
11685;2070.421641
11686;2018.648003
11687;1568.048673
11688;2005.311767
11689;1605.190806
11690;2098.307035
11691;2267.838394
11692;2097.499312
11693;2310.45782
11694;1622.908524
11695;1588.882077
11696;1946.998099
11697;1563.540053
11698;1518.206188
11699;2291.239718
11700;1842.949399
11701;2185.800398
11702;2120.272388
11703;2094.804243
11704;2031.076355
11705;2045.881813
11706;2030.491539
11707;1491.843061
11708;1895.44464
11709;2136.925428
11710;1630.844547
11711;2225.334745
11712;2079.933411
11713;2018.430194
11714;1842.706743
11715;2047.362753
11716;2128.649656
11717;1661.694054
11718;2211.061516
11719;1884.736401
11720;2013.71777
11721;2369.752397
11722;2289.44996
11723;1515.613596
11724;1815.342312
11725;1554.217118
11726;1720.127113
11727;1679.138016
11728;1602.927621
11729;2109.669455
11730;1917.989761
11731;2295.497787
11732;1853.324934
11733;1415.623423
11734;2313.879957
11735;2133.68562
11736;2162.819917
11737;2018.398165
11738;1655.690711
11739;1853.403784
11740;2169.521732
11741;1977.847257
11742;2137.278055
11743;1884.668917
11744;2018.896965
11745;2324.477195
11746;2231.242609
11747;1949.031938
11748;2355.597064
11749;2328.565238
11750;1642.738115
11751;1860.921498
11752;1587.845781
11753;1880.275499
11754;1692.37255
11755;2109.259743
11756;1731.269539
11757;1965.745247
11758;1960.636477
11759;1962.945793
11760;2272.633661
11761;1975.033908
11762;2067.407676
11763;1588.739397
11764;1877.604516
11765;2252.853883
11766;1771.67859
11767;2023.579805
11768;2259.427787
11769;2018.766921
11770;2156.443832
11771;2034.41305
11772;1910.075138
11773;2359.967392
11774;1835.666998
11775;1556.736163
11776;1502.78045
11777;2291.137908
11778;2080.855495
11779;1957.959128
11780;2310.269721
11781;2253.041982
11782;2230.297566
11783;2241.727465
11784;1612.524142
11785;1864.76415
11786;2033.881187
11787;2247.843952
11788;2308.365864
11789;1817.149933
11790;1807.266747
11791;1775.901813
11792;1857.540855
11793;2247.931551
11794;1675.032257
11795;1782.232279
11796;1823.733852
11797;2073.611633
11798;1842.56132
11799;2082.857889
11800;1975.17617
11801;1767.254466
11802;1572.578134
11803;1899.772802
11804;2231.818291
11805;1839.407585
11806;2041.249634
11807;1744.386378
11808;1924.018707
11809;2353.833003
11810;1833.239358
11811;2135.216196
11812;2306.151894
11813;2187.955953
11814;1505.393155
11815;2158.129016
11816;1807.382499
11817;1524.396745
11818;2311.33757
11819;2224.456308
11820;1579.603469
11821;1974.983856
11822;2207.401997
11823;1612.808904
11824;2062.18958
11825;2001.312126
11826;2177.174378
11827;1835.169753
11828;1527.520096
11829;2230.584055
11830;2327.223488
11831;1611.673365
11832;1845.88741
11833;1902.614784
11834;1484.583951
11835;2166.294515
11836;2031.632196
11837;1682.118122
11838;2126.770564
11839;2042.105906
11840;1832.147725
11841;2214.498115
11842;1598.377888
11843;1755.58082
11844;2032.307239
11845;1734.144042
11846;1482.148512
11847;2366.824471
11848;1819.495295
11849;1824.690604
11850;2074.01502
11851;1435.374432
11852;1584.791479
11853;1577.743
11854;1555.389894
11855;2059.675807
11856;2346.131742
11857;2002.848758
11858;1784.37933
11859;2308.767032
11860;2113.289639
11861;2212.588673
11862;2272.096945
11863;1967.615689
11864;1625.137455
11865;1831.907364
11866;2011.416552
11867;1944.243464
11868;2282.754758
11869;1907.771037
11870;2382.705013
11871;2235.158835
11872;1645.089314
11873;2114.545506
11874;1773.668072
11875;2362.674539
11876;1843.762583
11877;2014.129729
11878;1618.470009
11879;1851.298535
11880;1816.283323
11881;2021.717847
11882;1904.977243
11883;2064.01733
11884;2103.23059
11885;2206.174794
11886;1658.390035
11887;2010.496554
11888;2315.69112
11889;1471.797915
11890;1942.824696
11891;2204.868527
11892;1732.163606
11893;1867.754061
11894;1942.303767
11895;2283.550858
11896;1516.624181
11897;1845.927403
11898;1820.064585
11899;2138.783619
11900;1998.439382
11901;1729.971973
11902;2176.557384
11903;1893.1245
11904;2007.980301
11905;2362.279259
11906;1773.37564
11907;1723.887579
11908;1819.123528
11909;1821.931956
11910;1924.526411
11911;1819.91118
11912;2191.658617
11913;2087.399542
11914;2162.642154
11915;2101.556139
11916;1831.241509
11917;2096.472371
11918;2099.655622
11919;2115.483001
11920;2226.636341
11921;1899.398568
11922;2029.718695
11923;1677.776892
11924;1605.810468
11925;1597.961582
11926;2394.34642
11927;1513.185572
11928;2318.333536
11929;2128.395309
11930;2217.926224
11931;1976.761139
11932;1923.160867
11933;1968.798504
11934;2329.774568
11935;1700.08899
11936;2245.928331
11937;1763.901328
11938;2085.121087
11939;2211.753683
11940;2273.18165
11941;1823.508625
11942;2309.92038
11943;2110.797561
11944;2043.062991
11945;1758.226266
11946;2077.03041
11947;1888.212179
11948;1616.620654
11949;2224.446592
11950;2003.067393
11951;2048.435396
11952;2228.218559
11953;2217.579726
11954;2140.556959
11955;2005.574502
11956;2332.760732
11957;2274.308556
11958;2165.547509
11959;1779.142835
11960;2224.545986
11961;2028.988916
11962;1594.889692
11963;1453.09136
11964;1520.933074
11965;1734.614585
11966;1841.408087
11967;1788.76509
11968;2324.273349
11969;1396.915192
11970;1750.948557
11971;1999.867011
11972;2132.604349
11973;1258.144236
11974;1220.256214
11975;1492.515596
11976;2171.857553
11977;1278.892449
11978;1309.918513
11979;1593.269017
11980;1608.111141
11981;1718.31455
11982;2250.169575
11983;1783.767418
11984;2102.969472
11985;1052.467227
11986;1470.787679
11987;1238.220661
11988;1501.401046
11989;1676.122355
11990;993.4561431
11991;1514.577242
11992;991.528325
11993;943.7909064
11994;875.0935987
11995;1667.182018
11996;823.6438963
11997;1531.072435
11998;791.8851642
11999;2112.078263
12000;1393.976396
12001;1605.406571
12002;1038.365149
12003;1060.298463
12004;2296.597861
12005;956.5466708
12006;901.3661599
12007;955.7324035
12008;2367.649848
12009;1012.828169
12010;1488.845378
12011;1607.586425
12012;967.9003796
12013;1645.653416
12014;911.5434077
12015;1444.331598
12016;955.1440814
12017;1403.063659
12018;1837.026404
12019;1701.269911
12020;1087.157158
12021;1025.29157
12022;907.4048954
12023;875.7449503
12024;1482.112081
12025;1671.528537
12026;1384.419035
12027;984.7771748
12028;1232.60822
12029;1473.424112
12030;1048.191785
12031;1189.701862
12032;1989.184762
12033;974.8283055
12034;895.9804361
12035;1610.144398
12036;1595.526145
12037;985.987911
12038;1426.896606
12039;1404.228089
12040;1045.996191
12041;1543.019874
12042;1533.840366
12043;1186.274575
12044;1545.030274
12045;1030.595519
12046;1007.571603
12047;877.2826519
12048;994.4204413
12049;1562.750114
12050;1014.986275
12051;1056.341835
12052;1217.884257
12053;1018.573344
12054;935.9270271
12055;1220.728815
12056;1002.111466
12057;1648.900089
12058;957.3570528
12059;1490.989682
12060;1258.244711
12061;1114.991175
12062;1416.69473
12063;1524.98691
12064;1037.585536
12065;1449.493541
12066;947.0194346
12067;961.117173
12068;805.5515925
12069;1543.447337
12070;977.0041115
12071;767.6972748
12072;1353.613878
12073;1714.550422
12074;994.5477218
12075;1168.784559
12076;1205.264631
12077;990.1038889
12078;1134.013825
12079;1602.294203
12080;1261.796702
12081;966.3089563
12082;1086.619207
12083;1042.271942
12084;1429.993347
12085;1652.088447
12086;1206.83565
12087;923.3962507
12088;964.3447616
12089;1585.109718
12090;1066.069174
12091;1146.960644
12092;896.2378583
12093;1672.987484
12094;1473.590549
12095;1745.016182
12096;925.8967959
12097;1341.303077
12098;1131.260645
12099;981.1444967
12100;867.8605281
12101;840.6396668
12102;1541.714899
12103;1558.328342
12104;1391.349539
12105;1067.336178
12106;1018.703886
12107;979.5625098
12108;848.2975052
12109;856.3314563
12110;1431.549105
12111;1036.970066
12112;1197.90645
12113;1168.905852
12114;992.6590717
12115;1043.79795
12116;1030.621156
12117;938.7364302
12118;1275.702813
12119;969.3556601
12120;1120.186116
12121;1005.519778
12122;1715.656805
12123;1455.927944
12124;972.0983365
12125;1060.001096
12126;914.1066159
12127;1451.35191
12128;1053.23859
12129;1444.913065
12130;1026.387784
12131;1686.986335
12132;1559.923583
12133;1361.565042
12134;1589.493538
12135;935.4169266
12136;951.6723535
12137;801.3128554
12138;1182.298336
12139;1030.559654
12140;1560.185931
12141;1232.208045
12142;1253.616877
12143;947.9871129
12144;1730.324515
12145;1641.500718
12146;1358.929645
12147;1063.389189
12148;1422.716351
12149;967.742859
12150;1138.717259
12151;1638.697707
12152;1049.630012
12153;1222.817208
12154;1125.961936
12155;1439.334877
12156;1649.358226
12157;1517.986827
12158;1729.518767
12159;1689.698486
12160;1653.759634
12161;1170.61255
12162;1419.796225
12163;931.7300912
12164;1528.439182
12165;1372.079793
12166;1419.338862
12167;1044.970432
12168;1625.691596
12169;1525.09137
12170;1244.461047
12171;1099.557784
12172;1524.193901
12173;1691.463218
12174;1067.197399
12175;1054.415835
12176;1517.348612
12177;1727.003913
12178;1019.711419
12179;1230.760967
12180;863.2952532
12181;1331.596994
12182;1038.794437
12183;1287.842695
12184;745.0284457
12185;1454.428959
12186;1142.174219
12187;1500.119328
12188;1461.551007
12189;1246.083554
12190;1002.596493
12191;1077.891619
12192;860.8155807
12193;1204.350513
12194;862.6391681
12195;1446.274239
12196;1509.319793
12197;1130.121387
12198;1465.762082
12199;1002.653878
12200;1409.969138
12201;947.0966649
12202;1062.612986
12203;1522.453062
12204;883.7587005
12205;834.3981955
12206;1592.293618
12207;1008.852297
12208;1736.727543
12209;1571.767236
12210;1159.309144
12211;888.9212001
12212;780.5853022
12213;1032.770574
12214;1247.378987
12215;1385.240235
12216;1574.613836
12217;1033.132877
12218;1643.891157
12219;980.010666
12220;1647.076656
12221;1024.192014
12222;1375.625837
12223;1155.640792
12224;1625.657271
12225;1162.50448
12226;1018.489166
12227;1024.66913
12228;1532.204099
12229;1307.054077
12230;1217.551143
12231;1551.701693
12232;1660.598828
12233;1703.162971
12234;840.8454512
12235;1071.312165
12236;816.6754327
12237;1342.388784
12238;1626.856918
12239;1549.581062
12240;1518.20863
12241;1442.915913
12242;1426.928516
12243;1544.98192
12244;1479.836859
12245;1406.8859
12246;1532.395767
12247;973.0113328
12248;1641.973451
12249;4449.835656
12250;4231.538022
12251;4238.522586
12252;4395.444961
12253;4430.940444
12254;4219.132269
12255;4259.759097
12256;4469.213072
12257;4359.391931
12258;4532.045103
12259;4382.481241
12260;4252.587467
12261;4324.684438
12262;4236.502994
12263;4263.158205
12264;4543.065108
12265;4501.869829
12266;4223.651104
12267;4218.364548
12268;4492.166241
12269;4349.201255
12270;4207.903059
12271;4471.502105
12272;4286.909882
12273;4246.928712
12274;4473.857557
12275;4504.632518
12276;4323.52859
12277;4423.418206
12278;4516.437465
12279;4519.278768
12280;4201.211268
12281;4454.119845
12282;4185.442889
12283;4457.051089
12284;4450.533206
12285;4424.333308
12286;4441.130175
12287;4373.219306
12288;4537.323693
12289;4462.221214
12290;4439.296828
12291;4178.211024
12292;4237.614564
12293;4431.353337
12294;4508.248793
12295;4415.411481
12296;4496.224305
12297;4344.795389
12298;4204.253298
12299;4402.123238
12300;4221.608544
12301;4231.974086
12302;4204.430921
12303;4499.203025
12304;4322.510843
12305;4372.367184
12306;4500.131854
12307;4192.943565
12308;4433.452863
12309;4298.039108
12310;4245.941631
12311;4491.642334
12312;4447.120282
12313;4418.348784
12314;4427.263772
12315;4302.421301
12316;4387.358819
12317;4384.40969
12318;4418.88694
12319;4194.375592
12320;4335.326478
12321;4466.346661
12322;4218.150549
12323;4484.192601
12324;4524.901755
12325;4340.937413
12326;4455.76998
12327;4179.291777
12328;4420.939909
12329;4523.380532
12330;4198.166531
12331;4326.23051
12332;4397.86859
12333;4281.410488
12334;4373.743165
12335;4526.992328
12336;4369.658177
12337;4364.991951
12338;4489.935071
12339;4534.337276
12340;4558.825294
12341;4316.211758
12342;4301.714147
12343;4341.944898
12344;4409.376729
12345;4357.324616
12346;4308.139565
12347;4260.731363
12348;4270.979392
12349;4498.946757
12350;4425.694856
12351;4206.455444
12352;4459.204533
12353;4273.903507
12354;4397.588964
12355;4155.154048
12356;4549.158567
12357;4224.64681
12358;4432.309675
12359;4282.138918
12360;4271.73451
12361;4469.777229
12362;4475.031855
12363;4253.111453
12364;4287.084815
12365;4391.261703
12366;4462.132066
12367;4270.28767
12368;4217.240731
12369;4256.764988
12370;4514.693327
12371;4291.272383
12372;4224.903601
12373;4417.160284
12374;4478.837605
12375;4356.781052
12376;4330.775139
12377;4256.624996
12378;4406.99767
12379;4187.660607
12380;647.0360301
12381;578.2188251
12382;942.0485845
12383;4380.738398
12384;853.2901394
12385;892.9315117
12386;1134.73509
12387;1017.404782
12388;984.3281553
12389;946.1924311
12390;763.3924603
12391;1025.67341
12392;4274.024635
12393;1031.649264
12394;844.1989411
12395;996.6752087
12396;1025.19249
12397;1139.633077
12398;1159.261925
12399;685.4681523
12400;1148.884469
12401;744.0813733
12402;635.5990661
12403;936.5819477
12404;1179.274071
12405;1080.859875
12406;1027.799022
12407;689.5793063
12408;1130.043635
12409;1081.611654
12410;1120.805829
12411;669.7601671
12412;4170.595371
12413;942.95521
12414;624.6317012
12415;1022.729504
12416;1053.338162
12417;1116.386823
12418;916.6077609
12419;882.2801462
12420;990.5673644
12421;711.1656464
12422;1035.55412
12423;666.9903462
12424;984.4937353
12425;679.7025795
12426;934.1027382
12427;1029.270772
12428;1064.939856
12429;887.8615841
12430;831.98856
12431;1179.525431
12432;684.0043695
12433;958.9711508
12434;814.2619868
12435;859.8963574
12436;1048.969733
12437;1220.584028
12438;1101.056797
12439;1009.17943
12440;916.4093444
12441;1024.323532
12442;704.9675902
12443;736.2530711
12444;858.7129824
12445;1107.238315
12446;1142.133607
12447;1061.404734
12448;628.2799756
12449;726.1394552
12450;1112.660885
12451;854.2737516
12452;880.3778664
12453;1174.27375
12454;1088.819456
12455;722.2838075
12456;843.0167069
12457;607.4699587
12458;1193.475635
12459;738.1963285
12460;887.5931102
12461;961.80456
12462;728.6983793
12463;1019.727189
12464;1037.609075
12465;893.9074362
12466;1098.905844
12467;968.4553398
12468;1043.983209
12469;921.6463395
12470;872.5731209
12471;634.1161362
12472;1076.722868
12473;866.3825092
12474;990.3358786
12475;920.1169973
12476;1154.899684
12477;1180.770135
12478;1148.969034
12479;524.562774
12480;862.7290434
12481;998.529
12482;811.2974634
12483;910.1842509
12484;684.2935652
12485;877.4702034
12486;958.8943514
12487;898.0081725
12488;1163.920382
12489;713.1956801
12490;856.0090258
12491;1082.044587
12492;1134.999135
12493;1054.593218
12494;732.1366229
12495;1025.295594
12496;1040.347855
12497;668.907117
12498;986.9901651
12499;903.946651
12500;947.6225413
12501;1123.074056
12502;1096.057839
12503;1156.478216
12504;1059.472167
12505;886.451245
12506;858.8342776
12507;836.4951932
12508;875.9424414
12509;880.0885779
12510;812.1863929
12511;851.610025
12512;1087.171927
12513;708.15917
12514;940.8243431
12515;1048.862333
12516;1105.18117
12517;1056.232027
12518;744.1830404
12519;822.8380979
12520;953.9851509
12521;1016.362616
12522;1102.451616
12523;694.8119054
12524;1015.538096
12525;695.9394438
12526;1126.876916
12527;896.5660194
12528;846.055077
12529;898.6989177
12530;852.7537124
12531;877.1896252
12532;1040.02691
12533;1044.004395
12534;1068.275582
12535;1009.827898
12536;1083.167471
12537;807.6265427
12538;1048.289479
12539;1102.961949
12540;1084.285738
12541;973.8145809
12542;573.6175696
12543;1062.552595
12544;905.0966694
12545;844.0125634
12546;930.1482637
12547;872.5578444
12548;738.9516561
12549;1092.905501
12550;608.0885027
12551;809.0437988
12552;962.1762091
12553;1117.412478
12554;815.5328936
12555;905.2246196
12556;951.0198101
12557;900.260706
12558;950.9188667
12559;1108.56602
12560;655.7004199
12561;1041.865327
12562;1031.02699
12563;837.3973184
12564;643.5566424
12565;1172.908902
12566;1256.838034
12567;831.1560498
12568;1134.401182
12569;1128.50977
12570;588.7563488
12571;711.9928118
12572;1131.821623
12573;1129.699886
12574;710.54548
12575;837.9004725
12576;1090.972906
12577;881.8171875
12578;870.8805701
12579;971.7236868
12580;868.0506964
12581;862.7891577
12582;604.9625153
12583;525.7017418
12584;1267.997355
12585;722.0257308
12586;1097.281041
12587;902.3652403
12588;1009.776352
12589;1010.773137
12590;674.5517952
12591;687.4854961
12592;1069.549475
12593;937.8426291
12594;934.623108
12595;713.8777297
12596;1164.290622
12597;953.1277646
12598;709.7431137
12599;781.9368656
12600;754.3019584
12601;1055.596208
12602;694.6299566
12603;938.607251
12604;913.8480124
12605;974.8992451
12606;576.0596553
12607;918.0087139
12608;927.7239101
12609;1086.157368
12610;1141.648294
12611;950.6786012
12612;1077.61745
12613;865.3431365
12614;674.2744862
12615;872.3637144
12616;1095.728031
12617;1044.411699
12618;863.4311218
12619;991.1923895
12620;639.2157925
12621;1040.259966
12622;1112.675113
12623;1163.877232
12624;1019.578833
12625;888.1476894
12626;1113.168928
12627;734.2179392
12628;1215.392634
12629;925.645825
12630;946.8357539
12631;949.900828
12632;1084.856281
12633;1056.421576
12634;1084.164238
12635;594.286754
12636;1112.845334
12637;827.5288024
12638;1047.432771
12639;1019.505929
12640;823.3231147
12641;631.4791071
12642;772.9542754
12643;1184.936141
12644;1076.323674
12645;1009.962129
12646;1091.164925
12647;846.491963
12648;733.0677808
12649;616.1033454
12650;659.6612362
12651;997.4313412
12652;1133.092033
12653;669.7199019
12654;1142.929573
12655;916.1752207
12656;1056.648794
12657;715.4491027
12658;1017.860792
12659;1007.412047
12660;810.704739
12661;628.9605291
12662;969.4015247
12663;972.0845375
12664;1110.501875
12665;958.7230738
12666;825.8500687
12667;997.3212034
12668;669.6870923
12669;1031.706563
12670;907.9937905
12671;1210.397896
12672;695.43375
12673;730.844223
12674;1009.440588
12675;1023.810279
12676;976.1992069
12677;1121.373049
12678;1070.626676
12679;1183.52262
12680;578.807506
12681;1082.977416
12682;1117.783276
12683;1003.987021
12684;1170.622471
12685;971.2451878
12686;1007.991651
12687;1012.51145
12688;904.6409351
12689;1023.775758
12690;565.0842566
12691;1121.579752
12692;1002.462762
12693;852.4942244
12694;960.3425954
12695;995.8461354
12696;929.7751081
12697;901.6320517
12698;832.3012129
12699;894.555511
12700;824.0471992
12701;826.2307866
12702;894.3159394
12703;1088.067919
12704;736.5934807
12705;1195.851423
12706;1015.911479
12707;888.375339
12708;695.7866004
12709;1034.367377
12710;909.9928217
12711;536.7441735
12712;661.094554
12713;644.989657
12714;815.173816
12715;848.500171
12716;747.4111732
12717;1109.600282
12718;819.1624489
12719;979.9098379
12720;923.6754874
12721;951.5073556
12722;822.5789348
12723;1115.67947
12724;938.5515841
12725;893.5863083
12726;947.8014076
12727;960.2451653
12728;1085.619145
12729;1056.668358
12730;879.854589
12731;853.7810415
12732;920.2423285
12733;912.8901841
12734;915.7780808
12735;836.4934793
12736;849.2737803
12737;905.8054766
12738;1117.547276
12739;917.1960015
12740;948.6240536
12741;932.2203802
12742;641.714139
12743;891.732665
12744;1154.560464
12745;1121.583694
12746;1001.027051
12747;732.9497344
12748;669.3858208
12749;1067.233034
12750;823.0391091
12751;696.1182054
12752;1046.032925
12753;667.1050219
12754;536.8916091
12755;676.1348241
12756;987.7264548
12757;1133.760783
12758;876.3668971
12759;1121.964783
12760;937.712393
12761;1156.534428
12762;1046.685796
12763;899.5372732
12764;692.0611318
12765;823.0057665
12766;838.9392097
12767;985.1521938
12768;967.0401054
12769;1086.085449
12770;839.7078673
12771;934.3664529
12772;936.3452501
12773;875.3263837
12774;918.1791532
12775;826.9035887
12776;1172.151174
12777;969.0434982
12778;1258.127509
12779;1094.455925
12780;848.1077431
12781;1115.017174
12782;605.9508583
12783;1116.259795
12784;1025.446488
12785;850.7210543
12786;886.2482172
12787;963.1395172
12788;1025.56327
12789;1057.424462
12790;1054.155753
12791;791.0526785
12792;899.085945
12793;715.6267341
12794;888.6777181
12795;1059.834433
12796;1079.267044
12797;667.7136411
12798;614.6515097
12799;630.0221966
12800;646.7907003
12801;524.0146088
12802;777.7551082
12803;887.2923454
12804;594.3756561
12805;1016.40905
12806;583.0227795
12807;662.602675
12808;1042.86615
12809;1136.029815
12810;938.5332629
12811;1094.704474
12812;735.191983
12813;1002.348337
12814;985.0763099
12815;755.9694695
12816;616.9242675
12817;984.4731756
12818;1014.78348
12819;584.9562924
12820;1226.926018
12821;996.1335925
12822;1038.816039
12823;998.9884045
12824;951.1251773
12825;568.4732883
12826;1039.808867
12827;708.4905134
12828;851.680138
12829;626.249392
12830;917.9120749
12831;1107.026657
12832;603.2040983
12833;648.4784034
12834;652.7882765
12835;550.7499284
12836;562.774984
12837;1066.936657
12838;531.493432
12839;864.2192401
12840;1132.506989
12841;715.4980126
12842;691.9240977
12843;687.1045643
12844;921.8181469
12845;1028.742807
12846;1097.250699
12847;927.7182408
12848;685.2749704
12849;1138.827031
12850;1140.835887
12851;958.5704379
12852;1135.031436
12853;858.906194
12854;928.9628448
12855;986.2908076
12856;648.4839321
12857;1098.170068
12858;809.1579477
12859;868.9151637
12860;746.3831784
12861;1060.34574
12862;1081.047411
12863;557.1417366
12864;1066.779377
12865;918.4643736
12866;967.1685994
12867;1128.025156
12868;1125.447304
12869;647.8672872
12870;933.925953
12871;934.6166759
12872;1158.666477
12873;690.6455217
12874;860.3424364
12875;1121.766413
12876;1104.756153
12877;1134.862779
12878;694.728866
12879;924.7488939
12880;1047.162009
12881;981.7274798
12882;728.6315542
12883;649.1743786
12884;1150.35452
12885;1055.903645
12886;1005.821832
12887;1127.186688
12888;845.7217872
12889;955.2636042
12890;957.5449015
12891;587.7182546
12892;679.6075477
12893;1147.746697
12894;988.0246452
12895;1086.273873
12896;625.4382221
12897;1005.128805
12898;953.9439069
12899;932.9517672
12900;1103.558121
12901;915.1338293
12902;1041.97271
12903;1021.943228
12904;804.7939702
12905;555.7641794
12906;623.0559888
12907;1057.638391
12908;1202.235547
12909;874.1322746
12910;1056.593502
12911;963.7731808
12912;926.3247243
12913;1138.164613
12914;1121.819048
12915;950.4679007
12916;949.9037098
12917;919.4425218
12918;1039.439863
12919;766.7048958
12920;781.7297907
12921;1097.888544
12922;1011.981141
12923;1106.983228
12924;1095.920682
12925;886.3305297
12926;1036.250509
12927;953.8604728
12928;855.3094031
12929;797.0974573
12930;913.8038025
12931;1039.438599
12932;976.8852548
12933;901.8010154
12934;1051.774745
12935;1080.245231
12936;1022.047525
12937;723.7107988
12938;1094.330002
12939;993.2508019
12940;830.7048673
12941;715.7439313
12942;860.6078443
12943;1156.567604
12944;890.0147706
12945;1097.33876
12946;1102.522722
12947;828.8186283
