ID;Population density
43317;26329.37813
43318;23565.78838
43319;26849.83596
43320;25962.50444
43321;28673.99716
43322;28756.59442
43323;29134.38006
43324;26569.65836
43325;26248.82971
43326;29937.30805
43327;26632.87478
43328;22895.35559
43329;26624.295
43330;28489.71817
43331;25756.3938
43332;25867.34737
43333;28573.07414
43334;28039.40561
43335;23858.58258
43336;23828.59101
43337;28699.55359
43338;28441.46207
43339;25727.19912
43340;28801.34107
43341;28465.99757
43342;28647.81379
43343;28060.41083
43344;28119.0994
43345;29599.73254
43346;28777.94331
43347;28840.15569
43348;28958.43158
43349;28045.40295
43350;27306.78806
43351;28986.92162
43352;28457.63792
43353;29032.46377
43354;28770.94252
43355;27815.7038
43356;28133.85219
43357;28524.78275
43358;29333.89359
43359;29378.10383
43360;29400.62264
43361;27975.96101
43362;29541.28955
43363;29577.70342
43364;27239.95329
43365;27512.7403
43366;29357.86908
43367;29358.90996
43368;29112.20273
43369;29150.25983
43370;29471.05377
43371;27444.262
43372;28055.29363
43373;27709.55437
43374;29612.13953
43375;26980.78343
43376;27672.81687
43377;29533.51023
43378;29488.53713
43379;29586.18128
43380;29613.69459
43381;28814.14509
43382;29046.65849
43383;29283.94561
43384;29921.65027
43385;27751.04244
43386;29851.80812
43387;29799.80027
43388;29710.36868
43389;30054.5303
43390;27166.1959
43391;29896.66594
43392;30222.32059
43393;27816.02642
43394;28485.66554
43395;28452.1625
43396;28360.74069
43397;29896.49793
43398;29598.55588
43399;29796.73127
43400;28721.63092
43401;29651.1725
43402;27650.06847
43403;29150.69785
43404;29642.8707
43405;29273.80911
43406;29395.81737
43407;29510.19284
43408;28738.17585
43409;29080.73215
43410;28891.92333
43411;30467.06871
43412;30444.30733
43413;30414.87041
43414;30346.80233
43415;30293.97458
43416;29328.41605
43417;29683.59549
43418;29025.14824
43419;28972.69493
43420;30043.88862
43421;30499.42302
43422;27572.20396
43423;30214.19439
43424;28906.83687
43425;28262.75396
43426;30098.55894
43427;28060.77922
43428;29757.23353
43429;29640.30379
43430;30342.26505
43431;29824.65834
43432;30104.81231
43433;29100.88351
43434;30211.06707
43435;30247.50375
43436;29862.99173
43437;29290.37416
43438;28184.18078
43439;29393.5612
43440;30156.53598
43441;28821.06465
43442;29882.88534
43443;29939.59961
43444;30384.51961
43445;30383.13145
43446;30101.34671
43447;30124.14146
43448;29512.74748
43449;29159.968
43450;30339.82013
43451;28600.16336
43452;28303.03022
43453;35676.99057
43454;3778.599057
43455;3884.944191
43456;30078.06852
43457;31830.50908
43458;28018.59213
43459;1877.383453
43460;29840.46021
43461;28954.23201
43462;29979.50232
43463;29904.12033
43464;28390.00583
43465;2857.360604
43466;2023.888784
43467;1081.937622
43468;29860.83325
43469;44965.40835
43470;1081.768638
43471;1081.744104
43472;1081.937622
43473;1081.937622
43474;1081.937622
43475;1081.937622
43476;1081.837696
43477;45551.50757
43478;4054.626362
43479;4125.346475
43480;4052.646036
43481;3897.13244
43482;29773.10415
43483;1081.854286
43484;4169.404367
43485;29827.79959
43486;1081.937622
43487;4094.389652
43488;29561.67687
43489;3888.54217
43490;4230.474711
43491;3831.137055
43492;4055.598002
43493;3836.10565
43494;32118.78041
43495;3760.549074
43496;3782.394377
43497;1865.265391
43498;1890.845773
43499;3642.893335
43500;43903.00369
43501;3780.252271
43502;45360.73322
43503;3952.758276
43504;1745.512097
43505;3882.908337
43506;3618.298348
43507;1743.001922
43508;3883.394161
43509;1744.20451
43510;1318.447239
43511;3581.014318
43512;1688.798202
43513;1752.391455
43514;1193.023718
43515;1591.254214
43516;1746.391806
43517;35643.40975
43518;1735.343365
43519;34485.96078
43520;32875.82543
43521;1157.05689
43522;1568.889577
43523;3918.57562
43524;35781.66724
43525;4201.267863
43526;1301.065876
43527;1763.188932
43528;3098.839974
43529;1718.634474
43530;1158.791689
43531;4128.952984
43532;1557.988837
43533;1236.032961
43534;1742.4914
43535;1319.239195
43536;1338.472807
43537;1345.484866
43538;1227.095742
43539;1608.991887
43540;1266.111798
43541;1667.818289
43542;1666.75338
43543;18784.28472
43544;33211.90559
43545;1250.975332
43546;1197.157188
43547;52586.6365
43548;1344.302218
43549;44725.10384
43550;1628.546849
43551;19696.80877
43552;22021.25082
43553;12448.37053
43554;1218.078567
43555;53914.88282
43556;45119.95016
43557;1708.06592
43558;1770.228421
43559;2385.689591
43560;32936.31158
43561;4420.815151
43562;21706.02277
43563;1763.365026
43564;40691.81257
43565;40719.40515
43566;40764.90985
43567;40801.87645
43568;50176.93428
43569;24440.64272
43570;43272.62493
43571;14089.46398
43572;15841.93322
43573;20133.7644
43574;1364.308103
43575;21695.6172
43576;46672.21631
43577;17993.33059
43578;50655.80245
43579;1081.917533
43580;1081.870394
43581;1265.242297
43582;1081.468501
43583;1081.366192
43584;1081.471701
43585;1081.316812
43586;1081.401611
43587;41818.21791
43588;1081.622211
43589;1081.235437
43590;1081.37806
43591;49921.56236
43592;1561.350164
43593;1081.937622
43594;1587.105493
43595;1081.499105
43596;1081.532243
43597;1081.393692
43598;1081.425659
43599;1081.427669
43600;1081.595077
43601;1081.592493
43602;1081.410607
43603;1081.437118
43604;1081.523168
43605;33776.47081
43606;1081.588196
43607;1081.541046
43608;1081.196318
43609;1081.267242
43610;1081.23324
43611;26610.93134
43612;1081.200186
43613;48577.74916
43614;1081.114513
43615;1081.417664
43616;1081.043713
43617;1081.378273
43618;1081.329624
43619;1081.2379
43620;1081.265684
43621;1081.240533
43622;1081.336009
43623;1081.429912
43624;1081.60631
43625;1081.748208
43626;1081.66149
43627;1081.331143
43628;1081.301918
43629;1081.028044
43630;1081.606709
43631;28076.16631
43632;1081.297883
43633;1081.015539
43634;1081.262761
43635;1081.329016
43636;1081.02545
43637;1081.023126
43638;1081.673091
43639;1081.021022
43640;1081.232703
43641;46749.58092
43642;1081.864545
43643;1081.386678
43644;1081.443553
43645;1081.012088
43646;1081.500839
43647;1081.542146
43648;1081.009064
43649;1081.02286
43650;1080.950803
43651;1080.879095
43652;1080.885408
43653;1081.013003
43654;1080.885888
43655;1080.847718
43656;1081.204749
43657;1080.85815
43658;1081.019032
43659;1080.925078
43660;1081.010901
43661;1080.851161
43662;1080.88634
43663;1080.873202
43664;1081.299977
43665;1081.937622
43666;1081.937622
43667;1081.937622
43668;1080.908148
43669;1081.937622
43670;1081.937622
43671;1081.937622
43672;1081.937622
43673;1081.937622
43674;1081.011357
43675;1081.01413
43676;1081.937622
43677;1081.937622
43678;1081.937622
43679;1081.937622
43680;1081.937622
43681;1081.937622
43682;1081.937622
43683;1081.937622
43684;1081.937622
43685;1081.937622
43686;1081.937622
43687;1081.937622
43688;1081.937622
43689;1081.937622
43690;1081.937622
43691;1081.937622
43692;1081.937622
43693;1081.937622
43694;1081.937622
43695;1081.937622
43696;1080.696428
43697;1081.937622
43698;1081.937622
43699;1081.937622
43700;1081.937622
43701;1081.937622
43702;1081.937622
43703;1081.937622
43704;1081.937622
43705;1081.937622
43706;1081.937622
43707;1081.937622
43708;1081.937622
43709;1081.937622
43710;1081.937622
43711;1080.848732
43712;1081.937622
43713;1081.937622
43714;1081.937622
43715;1081.937622
43716;1081.937622
43717;1081.937622
43718;1081.937622
43719;1081.937622
43720;1081.937622
43721;1081.937622
43722;1081.937622
43723;1081.937622
43724;1081.937622
43725;1081.937622
43726;1081.937622
43727;1081.937622
43728;1081.937622
43729;1081.937622
43730;1081.937622
43731;1081.937622
43732;1081.937622
43733;1081.937622
43734;1081.937622
43735;1081.937622
43736;1081.937622
43737;1081.937622
43738;1081.937622
43739;1790.731621
43740;1081.937622
43741;1081.937622
43742;1081.937622
43743;1081.937622
43744;1081.937622
43745;1081.937622
43746;1081.937622
43747;1081.937622
43748;1081.937622
43749;1081.937622
43750;1081.937622
43751;1280.220749
43752;1081.937622
43753;1081.937622
43754;1397.347843
43755;1081.937622
43756;5249.54715
43757;5359.427095
43758;1709.387195
43759;3919.366544
43760;3787.934432
43761;5216.619649
43762;1373.020699
43763;1398.767833
43764;1452.324702
43765;1081.937622
43766;1438.453352
43767;1487.551897
43768;1081.937622
43769;1324.510239
43770;3825.334319
43771;1377.691339
43772;1081.937683
43773;5097.019609
43774;5122.498801
43775;1444.606716
43776;1536.261499
43777;1386.999072
43778;1445.308732
43779;5126.497593
43780;1567.775927
43781;1081.937683
43782;1424.494417
43783;1081.823548
43784;0
43785;1550.728856
43786;1081.937622
43787;1363.747555
43788;1431.14781
43789;1081.937622
43790;1081.866396
43791;1611.268934
43792;1623.324108
43793;1081.937683
43794;1559.736398
43795;1081.937622
43796;1081.937622
43797;1485.208267
43798;1081.937622
43799;1602.960467
43800;1380.490006
43801;292.1571072
43802;1586.405487
43803;1525.741283
43804;1081.937683
43805;1081.635645
43806;1081.489621
43807;1081.785686
43808;1081.937622
43809;1081.937622
43810;1081.937622
43811;1081.150193
43812;882.2378262
43813;1081.915755
43814;1081.937622
43815;1081.937683
43816;1081.937683
43817;1081.937681
43818;1081.937622
43819;1081.937744
43820;1081.937744
43821;1081.411624
43822;1081.937622
43823;1081.294035
43824;1076.41503
43825;1081.937622
43826;1081.937683
43827;1081.937744
43828;1081.132895
43829;1076.571507
43830;1081.937622
43831;1081.404528
43832;1081.93338
43833;1075.948116
43834;1076.798323
43835;1076.596081
43836;1492.372308
43837;1678.492281
43838;1688.760179
43839;1245.01219
43840;1292.920045
43841;2026.226595
43842;1478.22883
43843;3447.586304
43844;3490.686589
43845;3728.571451
43846;3899.991692
43847;1421.788166
43848;3828.589793
43849;3789.259181
43850;3324.335991
43851;3272.871498
43852;1077.026363
43853;2953.72447
43854;2888.699423
43855;1438.067037
43856;1471.259597
43857;1081.937683
43858;7884.436719
43859;3209.409607
43860;1237.837707
43861;1450.035395
43862;1464.103251
43863;1081.937744
43864;4564.760965
43865;5255.32733
43866;0
43867;1081.610011
43868;1081.937622
43869;8655.745795
43870;8801.072783
43871;6836.380964
43872;1081.937622
43873;1081.343725
43874;7807.84875
43875;4458.473657
43876;9428.111803
43877;3112.614638
43878;10236.38646
43879;35398.5143
43880;1081.89463
43881;35708.26574
43882;73805.73322
43883;6881.849425
43884;15392.35281
43885;3012.15699
43886;40301.33144
43887;2018.88121
43888;4046.459137
43889;35544.18864
43890;1076.14187
43891;3450.667121
43892;26819.33502
43893;0
43894;28160.30298
43895;8014.030082
43896;27653.13034
43897;6784.157521
43898;9129.816209
43899;1081.937622
43900;15024.79378
43901;26623.6819
43902;24943.28267
43903;25633.26764
43904;27053.575
43905;24793.20367
43906;24288.98515
43907;8493.637553
43908;27322.24254
43909;27948.69577
43910;27265.00675
43911;27146.88811
43912;25283.48224
43913;27035.65021
43914;24651.6614
43915;26968.25757
43916;27505.03009
43917;26790.08522
43918;25467.29372
43919;25774.65082
43920;25626.04337
43921;24802.20571
43922;25003.1849
43923;26152.8928
43924;25662.52362
43925;25954.34111
43926;26037.32527
43927;25245.37193
43928;27906.63222
43929;24893.4964
43930;15740.35268
43931;23942.0391
43932;25028.89076
43933;23375.92147
43934;26676.53873
43935;23624.58257
43936;33589.69187
43937;29295.71723
43938;26432.5974
43939;30363.65385
43940;23515.96087
43941;28642.48945
43942;29906.89057
43943;29534.84536
43944;29674.08715
43945;28775.85567
43946;25732.13776
43947;23795.78669
43948;25096.86725
43949;27555.27846
43950;72184.48243
43951;29838.2567
43952;30218.05458
43953;30048.8508
43954;0
43955;29980.08062
43956;25463.54157
43957;29442.77432
43958;30125.0472
43959;27044.08585
43960;29205.67761
43961;29587.18651
43962;26195.30975
43963;27425.22312
43964;26380.53728
43965;24911.38951
43966;25415.01706
43967;24758.45057
43968;40059.87617
43969;29153.69508
43970;28286.95885
43971;29016.21933
43972;28207.51952
43973;24600.76577
43974;39835.70865
43975;23417.16571
43976;27288.42957
43977;39770.35167
43978;27586.9883
43979;27826.33584
43980;41006.29099
43981;25972.58386
43982;28487.52176
43983;40415.8538
43984;25913.9559
43985;40077.16083
43986;23563.55414
43987;41365.10379
43988;41034.10952
43989;41723.6226
43990;41113.43185
43991;36241.00619
43992;40651.64568
43993;40887.21169
43994;28087.60885
43995;41458.20452
43996;42991.98598
43997;39447.41091
43998;26578.9127
43999;41393.08985
44000;37109.32803
44001;35183.25369
44002;34840.14168
44003;34374.41387
44004;41926.16958
44005;43104.2088
44006;41817.22165
44007;30512.86494
44008;31526.5014
44009;33979.18846
44010;33658.53934
44011;41547.51066
44012;32884.94564
44013;34806.73102
44014;32214.82885
44015;34325.34652
44016;40808.23156
44017;41488.78406
44018;30959.46564
44019;30252.91714
44020;24921.85764
44021;34243.39612
44022;29234.35175
44023;37811.62965
44024;40234.54934
44025;26046.70146
44026;26299.52225
44027;25738.97056
44028;32662.65326
44029;26857.2105
44030;27423.66556
44031;25455.60159
44032;28430.31871
44033;29746.13766
44034;32475.14343
44035;29682.39325
44036;27706.58937
44037;27251.34243
44038;25803.87084
44039;29003.91477
44040;26960.55438
44041;30508.23372
44042;33308.88641
44043;25564.6765
44044;28416.89359
44045;28120.05524
44046;31988.26216
44047;28709.44509
44048;31764.11127
44049;29460.72118
44050;26018.45076
44051;30308.80972
44052;29555.36032
44053;4499.358487
44054;33185.5468
44055;27544.03683
44056;37289.69924
44057;31037.22682
44058;29999.39079
44059;29688.72822
44060;28133.8079
44061;25195.79081
44062;29252.51059
44063;28667.77614
44064;25471.42179
44065;26665.47188
44066;29156.49998
44067;23482.68415
44068;25330.44669
44069;28728.76736
44070;16178.52125
44071;28840.23728
44072;16872.38302
44073;19272.61791
44074;16095.60579
44075;38533.59839
44076;14086.16338
44077;22118.11621
44078;11120.60593
44079;9767.054462
44080;28468.64506
44081;18854.82195
44082;23284.72686
44083;16702.25987
44084;16664.79994
44085;22606.16519
44086;34309.42886
44087;16392.76636
44088;17337.50483
44089;35154.75119
44090;10552.73036
44091;29934.97651
44092;30722.68101
44093;16745.18308
44094;16961.15924
44095;34568.19897
44096;16787.6303
44097;15711.68468
44098;15803.34219
44099;16489.19465
44100;16819.27198
44101;15930.71559
44102;43122.18686
44103;14130.11795
44104;17482.17153
44105;15417.91872
44106;15662.26457
44107;14676.84192
44108;15469.10903
44109;15244.0539
44110;15256.99613
44111;17673.04666
44112;15051.06393
44113;17693.01569
44114;13810.9373
44115;13759.62829
44116;14617.90474
44117;15031.0155
44118;14337.25514
44119;17890.26847
44120;15545.14788
44121;17816.33443
44122;0
44123;14303.8442
44124;16227.15546
44125;13530.40638
44126;15283.12156
44127;15705.85448
44128;14897.19618
44129;11784.97293
44130;14091.94834
44131;13970.70393
44132;14111.40193
44133;12799.64027
44134;13290.92
44135;13170.96587
44136;13314.15767
44137;13254.45411
44138;14210.38099
44139;12353.17409
44140;12351.41638
44141;12404.46167
44142;13668.92848
44143;24067.93972
44144;13086.02304
44145;30623.82817
44146;13350.44267
44147;12692.29955
44148;14472.31911
44149;13503.18795
44150;12339.24321
44151;13913.51769
44152;13462.25849
44153;13752.09047
44154;13623.23833
44155;13565.36037
44156;13598.25589
44157;14271.23307
44158;14294.47723
44159;13790.29946
44160;13316.46369
44161;13981.39076
44162;13333.33323
44163;14121.71753
44164;16180.62842
44165;13416.04077
44166;15243.63277
44167;13702.51804
44168;13494.89293
44169;11045.4213
44170;11091.77391
44171;12526.66951
44172;13831.58916
44173;12937.90622
44174;14691.28385
44175;15101.21969
44176;11121.89343
44177;13687.94248
44178;14674.99191
44179;14365.62071
44180;11260.66602
44181;13223.63651
44182;23024.60359
44183;13123.45969
44184;14759.44611
44185;20677.0368
44186;22208.47726
44187;12798.78245
44188;13760.77997
44189;22551.54389
44190;11202.84678
44191;15554.49624
44192;11858.28014
44193;18369.21846
44194;22020.57202
44195;11234.02489
44196;17373.3862
44197;11209.90767
44198;19203.16388
44199;19474.76229
44200;19193.06655
44201;18634.77495
44202;12848.35952
44203;12711.68632
44204;18976.82411
44205;13487.74079
44206;18037.57088
44207;18682.98253
44208;19410.78578
44209;22832.83335
44210;23443.94838
44211;22189.84356
44212;18801.07509
44213;23577.62166
44214;22378.68411
44215;21690.31381
44216;24136.92857
44217;22014.73692
44218;23796.54711
44219;18563.2086
44220;17933.75737
44221;23218.50809
44222;22984.77356
44223;21793.8572
44224;18119.8992
44225;18187.7775
44226;18623.0482
44227;23236.33597
44228;24368.1467
44229;15369.53833
44230;17991.57925
44231;22626.74747
44232;23560.63497
44233;21761.04055
44234;23455.94163
44235;24593.52061
44236;22656.83917
44237;18442.22439
44238;23865.23968
44239;18246.30519
44240;23765.14793
44241;21991.87275
44242;24356.96553
44243;14023.5731
44244;0
44245;23131.40147
44246;22450.06675
44247;21896.12665
44248;23301.41386
44249;21877.04873
44250;24321.76991
44251;16429.0132
44252;20773.42618
44253;22406.36728
44254;23417.43165
44255;22758.19749
44256;24543.2468
44257;21125.25909
44258;24817.90343
44259;22523.32965
44260;22638.43368
44261;21009.15496
44262;15184.51494
44263;24663.61345
44264;24562.74288
44265;14995.2302
44266;0
44267;24432.89053
44268;12921.61794
44269;13269.5907
44270;15650.05191
44271;12714.57432
44272;16119.79155
44273;10996.7114
44274;9248.791485
44275;16293.08215
44276;23672.45766
44277;15044.51084
44278;24460.92442
44279;12128.79623
44280;21643.17471
44281;15884.78512
44282;16229.83567
44283;24208.39178
44284;15352.48405
44285;11695.28979
44286;23531.29882
44287;12056.75872
44288;12175.50986
44289;7940.727686
44290;6849.249802
44291;4692.89764
44292;12705.80862
44293;21031.54918
44294;13489.55641
44295;21622.21292
44296;20498.28188
44297;15779.90524
44298;16123.58843
44299;20865.73118
44300;4732.941749
44301;17547.51804
44302;8183.203037
44303;17309.27306
44304;21809.96543
44305;17864.53136
44306;17194.84613
44307;21808.07218
44308;8460.73991
44309;16844.23954
44310;16542.96257
44311;16959.49798
44312;21993.27101
44313;19310.10599
44314;14783.37057
44315;14732.04554
44316;17060.84531
44317;14533.89361
44318;21584.78166
44319;15899.45524
44320;15953.90248
44321;16093.21454
44322;20684.08344
44323;21043.0452
44324;14626.332
44325;15395.14904
44326;8213.597224
44327;21430.40937
44328;16616.5289
44329;21634.70817
44330;16280.31324
44331;8951.024164
44332;21404.57285
44333;15842.25366
44334;16654.8669
44335;16598.33207
44336;16608.42989
44337;15537.52887
44338;15147.95842
44339;4036.12812
44340;3657.639628
44341;20463.48854
44342;3973.584598
44343;3850.318064
44344;3845.389546
44345;15339.09071
44346;15680.49084
44347;15506.97048
44348;17063.33377
44349;15391.96763
44350;3778.308221
44351;2475.265313
44352;2428.001666
44353;3098.095726
44354;16921.17025
44355;3940.206964
44356;15992.16938
44357;4291.66635
44358;4423.013806
44359;3726.771167
44360;3564.214294
44361;3544.324026
44362;3623.679066
44363;3757.972758
44364;3791.05937
44365;3447.697843
44366;18322.32464
44367;18791.11215
44368;15092.30196
44369;43119.52748
44370;39534.26575
44371;4145.838214
44372;4451.638867
44373;40709.72265
44374;21457.30223
44375;9111.588163
44376;4277.429668
44377;39245.62536
44378;3767.653371
44379;39168.09167
44380;3719.566642
44381;27697.41449
44382;42220.12282
44383;35256.60787
44384;3056.039448
44385;17226.85448
44386;39026.68207
44387;35570.25948
44388;39954.92718
44389;4365.352499
44390;5954.564233
44391;24959.00574
44392;39948.19517
44393;23138.25167
44394;33977.9188
44395;38237.0735
44396;16191.50917
44397;31797.00103
44398;31945.44933
44399;36853.84928
44400;37767.42936
44401;39497.83954
44402;35955.28115
44403;25476.11863
44404;35083.4361
44405;32465.74005
44406;4577.212095
44407;31538.20712
44408;35426.0097
44409;4634.733577
44410;36122.37064
44411;41296.28378
44412;32777.45075
44413;4187.652453
44414;18846.4575
44415;24679.26671
44416;23098.71104
44417;15257.35037
44418;17961.59978
44419;33214.17312
44420;22378.39655
44421;17185.82627
44422;17267.42
44423;36677.35145
44424;20003.08167
44425;22909.22791
44426;19131.25893
44427;22062.57314
44428;21127.74103
44429;19112.69676
44430;23429.50636
44431;20000.84477
44432;19129.97774
44433;21441.12739
44434;24343.63131
44435;19747.38779
44436;20901.94353
44437;20905.25534
44438;37026.56653
44439;36619.46216
44440;18028.71794
44441;20002.3386
44442;18269.92156
44443;18262.53047
44444;19984.10384
44445;18929.04888
44446;24813.38575
44447;23413.97525
44448;22585.68567
44449;19103.2446
44450;21976.52969
44451;19972.78646
44452;21690.76921
44453;17462.80557
44454;25129.01028
44455;18044.32003
44456;22568.72945
44457;18778.53585
44458;18274.80284
44459;25371.72948
44460;26102.91743
44461;24088.71029
44462;25296.14287
44463;19109.20577
44464;22226.74743
44465;22315.36857
44466;22392.46611
44467;19552.44595
44468;23241.14387
44469;19889.67067
44470;23552.93037
44471;23770.1492
44472;26014.0901
44473;26024.85703
44474;25387.03175
44475;25509.91719
44476;18853.00981
44477;25871.59313
44478;23720.5726
44479;22053.7931
44480;36285.48868
44481;26174.97143
44482;25035.75356
44483;24969.35063
44484;26257.10175
44485;21924.89071
44486;19119.59387
44487;25679.02083
44488;24476.1116
44489;23257.60545
44490;21949.01816
44491;21251.92654
44492;20401.54645
44493;20530.5921
44494;24693.26784
44495;24912.56716
44496;25851.12496
44497;23728.68239
44498;22811.22301
44499;26827.47662
44500;24692.46629
44501;25115.42772
44502;24045.43014
44503;25767.58175
44504;20790.40593
44505;25669.75127
44506;23073.01895
44507;23952.42042
44508;24360.1486
44509;22907.09764
44510;26534.40756
44511;23742.44807
44512;26315.83289
44513;23027.2131
44514;26300.48053
44515;26621.89462
44516;26626.01012
44517;27175.95968
44518;27187.26697
44519;22981.05383
44520;27218.98767
44521;26371.28772
44522;26490.81703
44523;26497.43656
44524;28061.88807
44525;20803.34795
44526;28031.24368
44527;28017.63503
44528;26277.18917
44529;27467.15454
44530;27900.0047
44531;27708.01306
44532;21217.31549
44533;20634.9578
44534;17982.31081
44535;27658.13925
44536;27204.52802
44537;27181.53108
44538;27893.47474
44539;24717.177
44540;28044.68906
44541;21860.59544
44542;24591.10834
44543;22946.1909
44544;40596.46859
44545;27433.51381
44546;27981.20051
44547;27913.06277
44548;27967.33302
44549;37233.06467
44550;27512.87812
44551;23140.09526
44552;35572.94121
44553;34009.86606
44554;39534.24389
44555;27224.79451
44556;27362.94095
44557;37634.00376
44558;36460.77601
44559;40335.70514
44560;27231.80685
44561;35253.5773
44562;34419.62662
44563;27087.69243
44564;40079.11743
44565;30213.15723
44566;37223.17455
44567;31273.32326
44568;28000.1527
44569;34810.14493
44570;27330.88339
44571;27614.59205
44572;37246.42123
44573;36866.06945
44574;25687.33089
44575;21372.91971
44576;34233.63603
44577;34941.57482
44578;37207.09519
44579;27291.3211
44580;27268.2985
44581;25571.62618
44582;25118.56965
44583;16628.95699
44584;32698.1236
44585;35166.35508
44586;28523.52061
44587;19935.77684
44588;22697.18539
44589;30585.94169
44590;21481.23277
44591;9283.10061
44592;27447.40411
44593;33091.38766
44594;26768.48274
44595;9999.585459
44596;10706.87636
44597;11378.05133
44598;11409.9654
44599;21574.33525
44600;16487.31949
44601;31651.06533
44602;19017.21753
44603;12948.86389
44604;11857.27721
44605;12386.20002
44606;12785.99508
44607;13411.23802
44608;12672.78394
44609;7780.54916
44610;13123.03149
44611;13698.68525
44612;11799.91766
44613;12864.17452
44614;13528.75348
44615;9229.699343
44616;10677.43058
44617;42253.2472
44618;22771.9921
44619;14177.44311
44620;12112.74069
44621;13242.26766
44622;15114.38848
44623;14573.03514
44624;16011.62168
44625;26802.16176
44626;5450.470818
44627;10130.30856
44628;12429.63075
44629;13735.73409
44630;17173.48255
44631;11489.01681
44632;8409.154582
44633;15095.33164
44634;14234.62326
44635;24798.47643
44636;18782.43855
44637;25296.47069
44638;6494.481857
44639;15852.51101
44640;12520.86833
44641;18727.41832
44642;25208.22704
44643;9611.338634
44644;13936.31781
44645;5301.813601
44646;16816.64453
44647;19993.61219
44648;12029.82191
44649;7875.772345
44650;26802.82278
44651;25662.97712
44652;14045.30729
44653;5869.664975
44654;25423.50208
44655;13023.58407
44656;20755.78706
44657;25552.1542
44658;26715.27995
44659;26760.1629
44660;25254.9221
44661;4618.206679
44662;10520.24341
44663;24193.44131
44664;24277.78455
44665;26388.045
44666;16756.12433
44667;16902.77808
44668;19626.62212
44669;36338.92891
44670;12382.82688
44671;25359.98102
44672;24933.56648
44673;25472.16231
44674;25801.18067
44675;26332.97996
44676;25844.83012
44677;24815.97667
44678;9263.206106
44679;25126.53673
44680;24140.0055
44681;40505.26819
44682;11431.54557
44683;25713.91133
44684;25761.66005
44685;26397.04247
44686;25643.02483
44687;26443.05036
44688;12102.99711
44689;25888.40096
44690;25402.21933
44691;26280.66699
44692;25196.9124
44693;26272.29368
44694;24702.04832
44695;25774.80175
44696;26664.70452
44697;25890.89631
44698;25266.12756
44699;25093.49131
44700;26133.02973
44701;12859.01616
44702;25507.83756
44703;25159.32122
44704;24712.96268
44705;25047.63559
44706;25794.16084
44707;24619.45108
44708;24738.21563
44709;26336.07148
44710;26582.75603
44711;25884.8738
44712;26021.50365
44713;23380.57974
44714;25968.61337
44715;25289.98339
44716;28387.94355
44717;26666.33361
44718;26541.03287
44719;24518.92963
44720;25702.39848
44721;27219.32705
44722;26855.01832
44723;27561.87883
44724;26048.19777
44725;28917.34682
44726;26746.18528
44727;27946.46672
44728;27671.63254
44729;26445.05733
44730;25783.8237
44731;27095.73706
44732;22723.41924
44733;28223.77462
44734;23523.32322
44735;21720.81473
44736;24933.61474
44737;24124.12069
44738;25575.07684
44739;27028.86746
44740;26837.41959
44741;26892.58201
44742;27027.02749
44743;27321.41041
44744;27121.0006
44745;27295.42321
44746;26162.0821
44747;27458.78348
44748;25052.60223
44749;26525.57374
44750;12712.02939
44751;22199.44911
44752;27284.21211
44753;27534.31596
44754;18765.48459
44755;22843.08516
44756;22654.56666
44757;19872.84406
44758;21501.22575
44759;23173.88896
44760;21871.89737
44761;20739.47291
44762;20433.01615
44763;23169.88606
44764;25370.37094
44765;20894.61356
44766;27972.48448
44767;27649.80418
44768;26595.88041
44769;24885.97944
44770;25824.77772
44771;27889.67896
44772;24524.16434
44773;24439.034
44774;20808.11076
44775;25045.24631
44776;24735.65414
44777;23420.73493
44778;22489.66006
44779;26576.30264
44780;25204.0132
44781;23922.75173
44782;22037.12549
44783;22301.71002
44784;20473.28136
44785;23636.15211
44786;26125.28119
44787;24267.73401
44788;24053.21841
44789;19748.31129
44790;24523.73803
44791;24623.62485
44792;21379.02406
44793;16478.22701
44794;21038.22096
44795;25986.20713
44796;26154.48213
44797;18809.86122
44798;19435.30266
44799;20496.92749
44800;23955.93932
44801;22380.03852
44802;24712.51008
44803;26938.44306
44804;26479.29255
44805;25793.3377
44806;25545.35028
44807;38892.33336
44808;99406.2103
44809;23843.33052
44810;26208.34481
44811;4295.40789
44812;24570.81552
44813;28015.22297
44814;27170.00849
44815;21575.04256
44816;22705.29017
44817;54687.15988
44818;4279.874251
44819;53924.74861
44820;25844.07151
44821;32449.95289
44822;54793.81695
44823;644.062561
44824;54401.1038
44825;54859.33824
44826;644.0625736
44827;54588.10973
44828;644.062561
44829;644.0625735
44830;54628.33157
44831;644.062561
44832;644.062561
44833;54887.98827
44834;644.062561
44835;644.0625814
44836;644.0625735
44837;644.0625734
44838;53602.47911
44839;53693.88938
44840;644.062561
44841;644.062561
44842;644.062561
44843;644.062561
44844;644.062561
44845;644.062561
44846;644.0625734
44847;644.0625844
44848;21035.83581
44849;644.062561
44850;644.0625735
44851;54169.91758
44852;644.062561
44853;644.062561
44854;644.062561
44855;644.062561
44856;28167.05005
44857;644.0625734
44858;644.062561
44859;644.062561
44860;644.062561
44861;644.062561
44862;644.062561
44863;644.062561
44864;644.062561
44865;644.062561
44866;644.0625734
44867;644.062561
44868;644.062561
44869;644.062561
44870;644.062561
44871;26782.6359
44872;644.0625733
44873;644.062561
44874;644.062561
44875;644.062561
44876;644.062561
44877;644.0625732
44878;644.0625735
